""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Arl3"	0.17546829983261	-0.166372984352683	0.385	0.451	1
"Sfswap"	0.176610632922749	-0.464935101697795	0.304	0.354	1
"Rabl6"	0.177001933907973	0.194673528185461	0.335	0.279	1
"Inpp5k"	0.177018450110579	-0.271215051090517	0.068	0.106	1
"Rmdn3"	0.177018539522128	-0.339880805150501	0.149	0.199	1
"Nrcam"	0.17702956266987	0.34001618159107	0.304	0.248	1
"Zcchc4"	0.177327330280512	0.220916338889802	0.118	0.08	1
"Dtx1"	0.17739953210356	-0.168746257659191	0.081	0.124	1
"Csmd1"	0.177847108628142	0.160999198483211	0.522	0.46	1
"Prim2"	0.177911758202991	0.303212141642319	0.112	0.075	1
"Zfp961"	0.17795468810371	-0.162841578837673	0.081	0.124	1
"L3mbtl4"	0.178012745090537	0.63422475321903	0.149	0.106	1
"Gns"	0.178096799392504	-0.212133067490957	0.236	0.301	1
"Tmem184c"	0.178168895017427	-0.270616152735157	0.118	0.164	1
"Atxn7"	0.178321973804412	0.372643655911617	0.273	0.217	1
"Cfl1"	0.178425397788417	0.153978720525214	0.621	0.571	1
"Zfp280c"	0.178491021492016	0.189754471418743	0.118	0.08	1
"Rps6kb1"	0.179434657291228	-0.17628507331301	0.23	0.288	1
"Bloc1s2"	0.179992253710051	0.165497284388245	0.255	0.208	1
"Tomm22"	0.180299519491196	0.168473084082354	0.335	0.279	1
"Dpysl2"	0.180334044312609	0.271285531996323	0.565	0.504	1
"Akap8"	0.180558813148225	0.297603240367973	0.311	0.257	1
"B3galt2"	0.180609758218314	-0.182168221557949	0.118	0.164	1
"Slc25a33"	0.180639078928693	-0.216021627395166	0.211	0.265	1
"Ctbp1"	0.180799496398228	-0.250681091286461	0.391	0.465	1
"Nelfcd"	0.181469309383277	0.227114408908212	0.18	0.133	1
"Luc7l3"	0.182053636599322	0.361498645491046	0.677	0.615	1
"Spata5"	0.182086147843399	-0.260278199895063	0.118	0.164	1
"Exoc7"	0.182200517369368	0.256627540865862	0.174	0.133	1
"Naa15"	0.182624622769882	0.360408873408551	0.255	0.204	1
"Armc1"	0.182938322278088	-0.263022581439174	0.155	0.208	1
"Fam32a"	0.183160898992804	-0.300564105664801	0.124	0.173	1
"Pcnt"	0.183277300312531	0.232763338486017	0.124	0.084	1
"Spindoc"	0.183727087069765	-0.194785094169465	0.075	0.115	1
"Cx3cl1"	0.183766818576513	-0.517193253516568	0.261	0.314	1
"Smarcd3"	0.183886912643634	-0.260143122253687	0.118	0.168	1
"Smim26"	0.184013014539503	-0.472234769227224	0.211	0.257	1
"Nhlh2"	0.184118590289811	0.182599832283116	0.286	0.23	1
"Ogdh"	0.184125192152623	-0.158208758437702	0.292	0.354	1
"Tgs1"	0.184287045003548	0.187855850362734	0.248	0.195	1
"Ufl1"	0.184479083890685	0.194524793254978	0.23	0.177	1
"Nkiras1"	0.185434419300607	0.224544814564862	0.298	0.243	1
"Slc22a23"	0.18562023880331	0.213879810114739	0.174	0.128	1
"Cul3"	0.185631303266334	0.215299809277876	0.304	0.239	1
"Cacng3"	0.185758486876675	-0.208700106552976	0.342	0.398	1
"Ash1l"	0.186387378981917	-0.199612443182645	0.422	0.487	1
"Cntnap1"	0.186396294006309	-0.154608365204502	0.099	0.146	1
"Cotl1"	0.187593735586344	-0.206289166335017	0.13	0.177	1
"Irs1"	0.187814121132509	0.430934177099028	0.143	0.106	1
"Zfp182"	0.187996951378666	-0.189224062822686	0.099	0.146	1
"Phf20l1"	0.1882129829347	0.251564312151878	0.416	0.354	1
"Tmem63b"	0.188464112067818	0.203561910127661	0.298	0.239	1
"Emc2"	0.188561106426525	0.157944603249465	0.124	0.084	1
"Pde4a"	0.188802498086916	0.32407362729496	0.292	0.248	1
"Stmn3"	0.189255383573263	-0.28375610366319	0.578	0.611	1
"Stat3"	0.189411411244461	-0.282047006201909	0.112	0.159	1
"Gpatch1"	0.189889010813299	0.187016971830158	0.224	0.173	1
"Bend7"	0.189913504110562	-0.194381610763989	0.081	0.124	1
"Casc3"	0.190172369750411	-0.249965957490584	0.149	0.195	1
"Ank"	0.190522392770075	0.176237144410123	0.292	0.239	1
"Ring1"	0.190812848038819	-0.267367127610103	0.193	0.243	1
"Hook2"	0.191618306730019	0.314822578204866	0.211	0.164	1
"Npas4"	0.192032135066721	0.223313405930269	0.112	0.075	1
"Zfand4"	0.192479606549866	0.188574817026443	0.143	0.102	1
"Gria2"	0.192498044077099	0.215398592243369	0.801	0.757	1
"Acsl5"	0.19262306433911	0.211957010524077	0.106	0.071	1
"Rap1b"	0.192672295012571	-0.270608984258577	0.118	0.164	1
"Dcun1d2"	0.19325641446884	-0.176465300534822	0.143	0.097	1
"Ror1"	0.193408577879048	0.587122549134008	0.137	0.097	1
"Idi1"	0.193570329745429	-0.221081387146816	0.205	0.261	1
"Mosmo"	0.193698028446401	0.182124551061815	0.174	0.128	1
"Kpna3"	0.193717490016962	-0.264137059906964	0.155	0.204	1
"Snhg1"	0.193899566970314	0.239564053792446	0.199	0.155	1
"Rce1"	0.194362189941254	-0.217022396197532	0.087	0.128	1
"Csrnp3"	0.194455967678103	0.208285870184957	0.422	0.354	1
"Ier3ip1"	0.194758070890459	0.175690246601439	0.435	0.398	1
"Chchd4"	0.194940285354442	0.234156830985724	0.292	0.243	1
"Tnrc6c"	0.19500584901209	-0.34786216485713	0.578	0.624	1
"Cdc42se2"	0.195059300844558	0.334196619830457	0.217	0.173	1
"Zcchc10"	0.195072185339135	-0.203646046106557	0.075	0.111	1
"Psmd9"	0.195100727773096	-0.229290482422399	0.174	0.23	1
"Vwc2l"	0.195289334653136	-0.216651170378271	0.155	0.208	1
"Ddx47"	0.195375724832402	-0.355935464468154	0.143	0.186	1
"Cux1"	0.195687180244383	0.16977606300467	0.478	0.42	1
"Tmem214"	0.195778404843404	0.288673420132957	0.168	0.128	1
"Slk"	0.196110432471777	-0.230012296138507	0.087	0.128	1
"Prpf40a"	0.196456996887601	-0.160091568056191	0.292	0.354	1
"Csmd2"	0.196598174066557	0.499105497237219	0.255	0.212	1
"Cpe"	0.19694243492344	-0.242758933301603	0.72	0.735	1
"Fbxw5"	0.196996582618277	0.191043387814622	0.143	0.102	1
"Cacng4"	0.197177161096038	0.250621925372952	0.292	0.23	1
"Ralyl"	0.197419170908893	-0.185654232989029	0.584	0.513	1
"Akap8l"	0.198258732837035	0.225914238320797	0.447	0.381	1
"Zfand3"	0.198556035948924	-0.370819466538854	0.199	0.252	1
"Faxc"	0.198745679518133	-0.216035111562304	0.068	0.106	1
"Msantd4"	0.198778234500819	0.16280211983254	0.267	0.221	1
"Marchf4"	0.19892725878218	-0.20160780660968	0.137	0.186	1
"Msra"	0.198953933653209	0.362823601616523	0.373	0.323	1
"Zbtb4"	0.199154251425375	0.235118315068754	0.292	0.239	1
"Cep43"	0.199203262861035	0.226570777832592	0.106	0.071	1
"D030056L22Rik"	0.199306415916409	0.173582228751331	0.174	0.133	1
"Ctif"	0.199448399207343	-0.300307803348268	0.118	0.164	1
"Nav3"	0.199466425167257	0.455757825622656	0.304	0.261	1
"Abhd14a"	0.200101567430078	-0.200504264677562	0.075	0.111	1
"Unc5c"	0.200101723973026	0.346621298981977	0.404	0.332	1
"Cbx3"	0.200666507090675	0.18817148570276	0.416	0.372	1
"Sdhaf3"	0.200694984317775	-0.209912420720351	0.068	0.106	1
"Cdkl5"	0.200784517944443	-0.341499219539173	0.118	0.159	1
"Mtus1"	0.201142251163977	-0.175553691515004	0.143	0.19	1
"Phpt1"	0.202340420307341	-0.389673881529294	0.248	0.301	1
"Osbpl6"	0.202695880638834	-0.19351993157059	0.348	0.394	1
"Pam"	0.202855671938575	-0.242391425257839	0.509	0.58	1
"2210016L21Rik"	0.203032668987171	-0.172802914656464	0.335	0.407	1
"Gm10125"	0.203307477485449	0.248010466351078	0.193	0.15	1
"Dync1i2"	0.203322138582808	0.237730414460228	0.373	0.332	1
"Peg13"	0.203957137469491	-0.207284364407612	0.242	0.296	1
"Ube4a"	0.204154479697242	0.252313798535959	0.174	0.128	1
"Mbnl1"	0.204425845332569	-0.193684846233	0.224	0.274	1
"Mab21l2"	0.20446246645255	0.185381987645967	0.273	0.221	1
"Laptm4a"	0.204773127542053	-0.219517449452725	0.329	0.372	1
"Zer1"	0.205343916924511	0.333932650666421	0.186	0.146	1
"Cbx1"	0.205496007393123	0.160581429386178	0.342	0.296	1
"Bap1"	0.205615630930826	-0.236140286456232	0.124	0.168	1
"Tex2"	0.205914439598725	-0.235746140967851	0.112	0.159	1
"Snn"	0.205946230610537	0.155962641294354	0.106	0.071	1
"Osbpl8"	0.206054102372407	0.211568347755129	0.304	0.252	1
"Ankrd46"	0.206097502578784	-0.23349206919827	0.174	0.23	1
"Rab2a"	0.207203457059993	0.275592461225695	0.497	0.46	1
"Glmn"	0.207426752724357	-0.168193468663831	0.143	0.195	1
"Snx19"	0.207442548060205	0.217688824523342	0.143	0.102	1
"Tasor"	0.207624129120198	0.301842818012663	0.261	0.217	1
"Lias"	0.207819089073564	0.299612614803461	0.18	0.142	1
"Eif2ak4"	0.20809003769946	0.204540799623321	0.161	0.119	1
"Gpx1"	0.208241035775656	0.164936281526687	0.211	0.168	1
"Slbp"	0.208275502293064	-0.161650594497071	0.168	0.221	1
"Ybx1"	0.209045977512039	-0.370349438103766	0.472	0.504	1
"Ttll7"	0.209880849919613	0.300549595797138	0.354	0.301	1
"Wnk1"	0.210426445890353	-0.292411144393832	0.329	0.394	1
"Atrnl1"	0.210827522170821	0.363239125390172	0.615	0.558	1
"Dusp8"	0.210885404470029	0.184270643980475	0.286	0.243	1
"Cox17"	0.211039116238891	0.229358152488838	0.516	0.46	1
"Slc3a2"	0.211337452007819	-0.17937965178213	0.193	0.243	1
"Lrmda"	0.211510786281034	0.3962994911374	0.205	0.164	1
"Sec24a"	0.212064463991463	0.170353502874722	0.149	0.111	1
"Osbp"	0.212424415682244	-0.167606458255417	0.075	0.111	1
"Brms1"	0.212684365280148	-0.150991444830024	0.068	0.106	1
"Frem1"	0.212727391017523	-0.240334614174149	0.106	0.15	1
"Xkr6"	0.213013133506898	-0.198525797074737	0.292	0.354	1
"Grcc10"	0.213048588628601	-0.35296336926955	0.497	0.544	1
"Lrrc45"	0.213303685555091	0.255530882968566	0.155	0.115	1
"Rap1gap"	0.213749447030855	0.159671430603039	0.366	0.305	1
"Rbm33"	0.213820745049553	0.302545855974519	0.199	0.15	1
"Qdpr"	0.213831734565727	-0.568177257030066	0.286	0.332	1
"Baz2a"	0.214128020313351	-0.288477149053231	0.199	0.239	1
"Psmd1"	0.214155556082388	-0.304029704773394	0.298	0.354	1
"Fhl1"	0.214275994083474	-0.231272526662791	0.193	0.248	1
"Klhl12"	0.214412657019715	0.362379792281324	0.205	0.159	1
"Minar2"	0.214721159628728	0.288255731912641	0.18	0.142	1
"Slc6a15"	0.214829045174456	0.197325008789202	0.199	0.155	1
"Srpk2"	0.215439223909474	-0.255153311069485	0.534	0.602	1
"Hsp90b1"	0.215593840927087	-0.236379783746811	0.429	0.487	1
"Eml4"	0.216020189773657	-0.177466690466602	0.205	0.257	1
"Stoml1"	0.216088151851189	0.19660266532174	0.137	0.097	1
"Atxn2"	0.21689377369648	-0.395096092073615	0.298	0.35	1
"Eefsec"	0.217599272372394	0.206772393645942	0.211	0.159	1
"Tceal3"	0.217650236395012	0.223411629493185	0.298	0.252	1
"Rsbn1l"	0.218159723460704	-0.210063818806035	0.23	0.283	1
"Auh"	0.218537998878349	-0.246402712465209	0.317	0.372	1
"Eef1akmt1"	0.219337403859522	-0.38583456042585	0.143	0.186	1
"Glud1"	0.220287707151391	0.158162596423215	0.304	0.252	1
"Phtf1"	0.220466771711223	0.239839835445133	0.137	0.097	1
"Cdan1"	0.220508270867413	-0.30268283486705	0.068	0.102	1
"Rab5b"	0.220624165096587	0.203161476335202	0.255	0.217	1
"Emb"	0.220750380043358	-0.174143026025284	0.155	0.204	1
"Plpbp"	0.220753533336357	-0.156135531114459	0.099	0.142	1
"Vps72"	0.220898742605226	-0.229021728725442	0.124	0.168	1
"Fbxw11"	0.220935545585723	-0.173599562606581	0.143	0.186	1
"Ctnnbl1"	0.220993824987466	-0.203930013944078	0.149	0.195	1
"Acot13"	0.221129927777366	-0.283489083284076	0.28	0.341	1
"Mesd"	0.221161994256749	-0.160391467521267	0.137	0.181	1
"Prom1"	0.221470110106653	-0.380988602516046	0.143	0.186	1
"Eif3d"	0.221518700295807	-0.221439803436862	0.149	0.195	1
"B230219D22Rik"	0.221582345577188	0.182034006540071	0.435	0.389	1
"Tpd52"	0.222294383861415	-0.40455964665769	0.211	0.261	1
"Marchf2"	0.22235855413598	-0.228724130576782	0.186	0.239	1
"Lgalsl"	0.22262704484819	0.256614715289275	0.143	0.106	1
"Mrpl34"	0.22265894236725	-0.184175620069589	0.193	0.243	1
"Ppa1"	0.222805842201281	-0.368975201535423	0.335	0.381	1
"Fam193a"	0.223279970407844	0.183817404660591	0.317	0.265	1
"Tjp1"	0.223749212723823	0.22158902044987	0.658	0.624	1
"Atp9b"	0.223842058075659	-0.17911948502675	0.236	0.301	1
"Sik2"	0.224164510699922	-0.261090065384313	0.211	0.261	1
"Apoo"	0.22463664299837	0.204559018588439	0.211	0.164	1
"Cep85"	0.225044475706711	-0.152561469346103	0.093	0.133	1
"Rapgef6"	0.225361242676273	0.233531307084546	0.329	0.274	1
"Wipi2"	0.225911863018966	-0.177387511860185	0.155	0.199	1
"Atf1"	0.225978278944388	-0.197001110828925	0.075	0.111	1
"Ptprf"	0.226615032687693	-0.249605868982594	0.304	0.363	1
"Xrcc5"	0.226882040938646	-0.23632230248141	0.081	0.119	1
"Nlgn3"	0.226882040938646	-0.274892696425749	0.081	0.119	1
"Wdr26"	0.227174935565977	-0.333845402892711	0.217	0.261	1
"Rnf10"	0.227499856074224	-0.184170527708331	0.267	0.314	1
"Coro7"	0.227626075976592	0.161843365848366	0.143	0.102	1
"Tulp3"	0.228059014206526	-0.234895760112867	0.13	0.173	1
"Ccm2"	0.228281122608196	-0.178130533588335	0.137	0.181	1
"Stxbp6"	0.228825304691442	0.170216533116261	0.193	0.146	1
"Numa1"	0.229323123154972	-0.169149015582904	0.18	0.133	1
"Sulf2"	0.229414126852729	0.239236937884859	0.137	0.097	1
"Zpr1"	0.230254114846968	-0.188702006218588	0.081	0.119	1
"5031425E22Rik"	0.230301078325026	-0.185052651819829	0.186	0.235	1
"Smarca5"	0.23058508591533	0.213040495703221	0.248	0.199	1
"Mrps36"	0.230586201836086	-0.304265652090376	0.224	0.279	1
"Aifm1"	0.230746058847373	0.163871801444771	0.149	0.111	1
"Ncoa1"	0.23109489951965	-0.267811555110225	0.46	0.496	1
"Pgap1"	0.231215612358194	0.397011529806143	0.118	0.084	1
"Runx1t1"	0.231299393335037	0.230646539804569	0.503	0.46	1
"Txlng"	0.231465807032993	-0.232521425880314	0.13	0.173	1
"Med12l"	0.231596497760074	0.214519413795876	0.28	0.23	1
"Anapc11"	0.231882821948519	-0.292403949783565	0.335	0.381	1
"Ntng1"	0.23231076127951	0.274799644226033	0.292	0.239	1
"Tmem70"	0.232479177957363	-0.15362922651812	0.124	0.173	1
"Tmem175"	0.232609396811516	-0.191295543154729	0.13	0.173	1
"Zfp219"	0.232614171349767	0.163589912631193	0.149	0.111	1
"Slc16a11"	0.232742440683425	-0.369870227854185	0.137	0.181	1
"Mdh2"	0.23321595821553	-0.232072834681236	0.478	0.509	1
"Rnps1"	0.233266785889328	0.154933923376382	0.398	0.354	1
"Faim"	0.233347895006574	-0.485857006310115	0.155	0.195	1
"Dnttip2"	0.233652431659536	-0.227672806483309	0.087	0.124	1
"Per1"	0.233652431659536	-0.19673954727797	0.087	0.124	1
"Rit2"	0.234026272673368	0.155968883821811	0.571	0.522	1
"Slc25a5"	0.234227164565918	-0.361108180067336	0.453	0.482	1
"Atf7ip"	0.234390097276414	0.362792230154842	0.292	0.252	1
"Herpud1"	0.234536901342544	-0.195414524071986	0.205	0.252	1
"Ifrd1"	0.23463301516765	0.152878953972367	0.174	0.133	1
"Lage3"	0.234939001988444	0.177872548478267	0.224	0.177	1
"Igbp1"	0.235352632349555	0.251427540442056	0.168	0.128	1
"Agbl4"	0.235363261652959	-0.194908347733085	0.23	0.288	1
"Nfrkb"	0.235492672450759	-0.199612953719534	0.112	0.155	1
"Susd6"	0.235695380716448	-0.256316365797186	0.143	0.186	1
"Opa1"	0.235844004398621	-0.296497382879804	0.143	0.19	1
"Uxs1"	0.235898892480507	0.506620686729096	0.168	0.133	1
"Tmx2"	0.235901672032406	-0.23664093450023	0.366	0.407	1
"Stx16"	0.236403935953485	0.177077126863628	0.36	0.305	1
"Galnt7"	0.236646593230314	-0.159396681725404	0.093	0.133	1
"Mapk3"	0.236702348383314	-0.201939790395488	0.161	0.208	1
"Ascc2"	0.236830526768241	-0.230895422800497	0.106	0.071	1
"Rabac1"	0.236955882467002	-0.227775701784542	0.453	0.5	1
"Ssbp1"	0.237223619852707	0.214300598075549	0.217	0.177	1
"Tasp1"	0.237335854120359	-0.382155629589308	0.193	0.239	1
"Comt"	0.237800691508695	-0.339692280450421	0.267	0.314	1
"Zdhhc6"	0.237834954908827	0.353191506825307	0.186	0.146	1
"Trafd1"	0.238750426839847	-0.259781831253154	0.124	0.168	1
"Nol4"	0.238963726446011	-0.274154048417187	0.398	0.456	1
"Polr2i"	0.239381226131994	0.288314986166411	0.342	0.296	1
"Acot8"	0.239473694157844	-0.273675746187133	0.081	0.115	1
"Grk3"	0.239715991192505	0.292644031428564	0.143	0.106	1
"Zfp804b"	0.240175928748323	-0.314105066954255	0.155	0.111	1
"Adipor2"	0.240955032018659	-0.230968898320839	0.068	0.102	1
"Cog4"	0.241050047085884	0.254314318774246	0.18	0.142	1
"Ccdc174"	0.241471353734086	0.237471218143722	0.255	0.217	1
"Inpp5b"	0.241538964021103	-0.462224067085506	0.13	0.168	1
"Mettl25"	0.241595312330965	-0.252179675793415	0.081	0.115	1
"B230216N24Rik"	0.241709185213822	-0.22602553043634	0.068	0.102	1
"Icmt"	0.241982097933816	-0.307233712637727	0.075	0.106	1
"Samd4"	0.242003128623979	-0.327406627097153	0.118	0.155	1
"Gm19938"	0.242495306719211	0.248272463064716	0.211	0.168	1
"Smad2"	0.242583291241403	0.193559990507194	0.193	0.155	1
"Glrx2"	0.242631934462911	0.257319055637158	0.236	0.195	1
"Cntnap5a"	0.242918561980934	-0.162514977350612	0.124	0.168	1
"Ppp2r2d"	0.243569185313817	0.357879065532093	0.155	0.115	1
"Gpr137c"	0.24364708502318	-0.2482843938052	0.168	0.212	1
"Wdr82"	0.244203808359503	0.206903169020392	0.155	0.115	1
"Uri1"	0.244292931474215	0.157169535500589	0.429	0.363	1
"Plekhm3"	0.244506895593503	-0.330057182174511	0.174	0.221	1
"Impa1"	0.245201173729192	-0.200610034509115	0.149	0.19	1
"Rb1"	0.246049510847029	0.342371207155128	0.205	0.159	1
"Ctnna2"	0.246395418511047	0.323464468176298	0.652	0.624	1
"Nadk2"	0.246428008549657	-0.251146362207858	0.075	0.106	1
"Mysm1"	0.246576511535404	0.191809680077905	0.193	0.155	1
"Sf3b2"	0.246602992084391	0.186368121087357	0.528	0.504	1
"Amfr"	0.247071667937658	0.422753779505637	0.242	0.204	1
"Nudc"	0.247084573560912	-0.202334129831565	0.391	0.434	1
"Mrpl14"	0.247212419911176	-0.174962350559689	0.18	0.23	1
"Cep290"	0.247621018525423	0.223595715392968	0.255	0.208	1
"Atat1"	0.247648883141585	0.164227993714542	0.124	0.088	1
"Trank1"	0.247841562220429	-0.173254174714142	0.199	0.252	1
"Elp1"	0.247859297990498	-0.198235474496095	0.106	0.146	1
"Tmod2"	0.248097550826164	0.177174359438906	0.255	0.212	1
"Rpl27a"	0.248422043762409	-0.21633051332922	0.64	0.686	1
"Kdm5c"	0.248910366580776	0.21481706359341	0.205	0.155	1
"Ncoa3"	0.248932228005897	0.254830319212367	0.143	0.106	1
"Mtch2"	0.248941584870777	0.211153341089863	0.267	0.23	1
"Nfkb1"	0.249041792296489	-0.191469922412911	0.13	0.173	1
"Fxyd6"	0.249254794878145	0.210286516876681	0.149	0.111	1
"Lsm6"	0.249634727953059	0.168935945288683	0.329	0.292	1
"Dtnb"	0.249656079283602	0.237015257254388	0.366	0.327	1
"1700001O22Rik"	0.250176414937241	0.232346938535661	0.112	0.08	1
"Dhcr24"	0.250479484457822	0.176022944939308	0.348	0.301	1
"Mpp3"	0.250667191686414	-0.169386537430172	0.118	0.159	1
"Stk19"	0.250872359055964	0.163143667555208	0.13	0.097	1
"Adck1"	0.25123543434566	0.278253074733303	0.124	0.088	1
"Arl5a"	0.251764823338766	-0.244048813974894	0.106	0.146	1
"Serinc1"	0.25190795798676	-0.349562734873096	0.565	0.584	1
"Ophn1"	0.252645619281163	0.21543694997365	0.217	0.173	1
"Ide"	0.254128564035786	0.283632167145106	0.161	0.128	1
"Smc5"	0.254182461823496	-0.1581365269292	0.161	0.204	1
"Nsdhl"	0.254392230552224	0.311056034017321	0.149	0.115	1
"Fth1"	0.254577142727125	-0.385933618349048	0.696	0.704	1
"Tmem9"	0.254591299493729	0.198048578784857	0.298	0.243	1
"Slit2"	0.254678833231904	0.617959658997076	0.329	0.296	1
"Lin37"	0.255078320331391	-0.15763639239012	0.118	0.159	1
"Agpat4"	0.255177848314738	0.205002149945228	0.137	0.102	1
"Aak1"	0.255431833156927	-0.190298725737307	0.547	0.58	1
"Rab11fip3"	0.2556388094525	0.187605307512638	0.323	0.288	1
"Zbtb9"	0.255870213019204	0.194791917692916	0.137	0.102	1
"Atp6v0b"	0.256041467532943	-0.182465166706293	0.702	0.673	1
"Atr"	0.256461088506285	0.211225096724246	0.161	0.124	1
"Nrip1"	0.256566909489534	-0.413499470959335	0.168	0.208	1
"Fahd2a"	0.257023505158942	-0.25246264118828	0.075	0.106	1
"Hadha"	0.257093855788727	-0.236854936354552	0.093	0.128	1
"Leprotl1"	0.257103021686998	-0.348431585384443	0.118	0.155	1
"Polr1f"	0.257555480488668	-0.203682892260501	0.13	0.173	1
"Siah1a"	0.257558386789608	-0.265079982688581	0.081	0.115	1
"Rims2"	0.257723509078439	0.240008757340793	0.683	0.642	1
"Ggnbp2"	0.257776827622785	0.20226303616394	0.46	0.412	1
"Gjd2"	0.257951036217643	-0.196697181536786	0.137	0.177	1
"Cdk5"	0.258153874026551	0.15703062540967	0.242	0.204	1
"Zfp641"	0.25854396532087	0.323503142630893	0.217	0.177	1
"Prcc"	0.258722093929994	-0.211600441654161	0.068	0.102	1
"Capza1"	0.258736898627261	0.208519405321466	0.224	0.181	1
"Atp5j2"	0.258763411957497	-0.226703110083797	0.553	0.588	1
"Mpnd"	0.258887789829597	0.285099029833473	0.273	0.235	1
"Cenpc1"	0.258921306486795	-0.176350420980759	0.186	0.235	1
"Farp1"	0.259147895639945	0.321642368297074	0.155	0.119	1
