""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Chchd3"	0.780333364435962	0.848546528930609	0.133	0.105	1
"Nagk"	0.780333364435962	0.164866713083968	0.133	0.105	1
"Etnk1"	0.780333364435962	0.369271175855534	0.133	0.105	1
"Cic"	0.780333364435962	0.179140435320703	0.133	0.105	1
"Pik3c2a"	0.780333364435962	1.04729810383021	0.133	0.105	1
"Vps35l"	0.780333364435962	0.468087119392462	0.133	0.105	1
"Plekha1"	0.780333364435962	0.214554957090953	0.133	0.105	1
"Tspan4"	0.780333364435962	0.698784857131507	0.133	0.105	1
"Hook3"	0.780333364435962	0.21360585046853	0.133	0.105	1
"Pcm1"	0.780333364435962	0.354114644899789	0.133	0.105	1
"Fam32a"	0.780333364435962	0.637297459322678	0.133	0.105	1
"Rspry1"	0.780333364435962	0.324213804271455	0.133	0.105	1
"Myo1e"	0.780333364435962	0.27323196626913	0.133	0.105	1
"Ppp2r3a"	0.780333364435962	0.528768099122391	0.133	0.105	1
"Dnajc13"	0.780333364435962	0.358780002277476	0.133	0.105	1
"Nudt16"	0.780333364435962	0.403264700155672	0.133	0.105	1
"Dhx30"	0.780333364435962	0.158799802505663	0.133	0.105	1
"Mtmr3"	0.780333364435962	0.901038945804803	0.133	0.105	1
"Mgat4b"	0.780333364435962	0.612747563703129	0.133	0.105	1
"Cisd3"	0.780333364435962	0.305511893278325	0.133	0.105	1
"Mideas"	0.780333364435962	0.548663592678248	0.133	0.105	1
"Psmc1"	0.780333364435962	0.218664716464534	0.133	0.105	1
"Prxl2c"	0.780333364435962	0.994018552331172	0.133	0.105	1
"Ddhd1"	0.780333364435962	0.7243578143293	0.133	0.105	1
"Cdh18"	0.780333364435962	0.251499164262843	0.133	0.105	1
"Atf7"	0.780333364435962	0.152426608816458	0.133	0.105	1
"Tbc1d23"	0.780333364435962	0.264460669632638	0.133	0.105	1
"Ilrun"	0.780333364435962	0.271270942286805	0.133	0.105	1
"Wdr33"	0.780333364435962	0.398005438806389	0.133	0.105	1
"Cpeb3"	0.780333364435962	0.292181872566858	0.133	0.105	1
"Ctps2"	0.780333364435962	0.281584913522719	0.133	0.105	1
"Zfp706"	0.781287270677163	0.169534049831772	0.333	0.421	1
"Trmt112"	0.781287270677163	0.362847256511415	0.4	0.368	1
"Cd302"	0.788660389561851	0.542069935932703	0.267	0.263	1
"Naa20"	0.788660389561851	0.517386209907218	0.267	0.263	1
"Soga1"	0.788660389561851	0.408662078888974	0.267	0.263	1
"Csf3r"	0.788660389561851	-0.385958436336272	0.267	0.263	1
"Rhoh"	0.788660389561851	0.569803446062767	0.267	0.263	1
"Tsc22d4"	0.788660389561851	-0.650297530905419	0.267	0.263	1
"Jmjd1c"	0.788660389561851	0.525478600367282	0.267	0.263	1
"Fbxw4"	0.788660389561851	-1.07219119578172	0.267	0.263	1
"Sec61b"	0.789337564476744	0.247924203677554	0.4	0.474	1
"Micos13"	0.789337564476744	-0.150283345386215	0.4	0.474	1
"Ccr5"	0.791799956974021	0.153404688339831	0.4	0.316	1
"Syngr1"	0.792517947837377	0.357416447496958	0.467	0.474	1
"Ppig"	0.794141420167543	0.664428164543727	0.2	0.158	1
"Pcmtd2"	0.794141420167543	-0.200731469522549	0.2	0.158	1
"Dapp1"	0.794141420167543	0.340119323259232	0.2	0.158	1
"Taok3"	0.794141420167543	0.323707455707864	0.2	0.158	1
"Marchf1"	0.794141420167543	0.456841686991703	0.2	0.158	1
"Clk3"	0.794141420167543	-0.433083606889512	0.2	0.158	1
"Qars"	0.794141420167543	-0.370209949816464	0.2	0.158	1
"Shisa5"	0.794141420167543	0.725259293665073	0.2	0.158	1
"Xbp1"	0.794141420167543	-0.543362765823246	0.2	0.158	1
"Syk"	0.794141420167543	-0.19765687830366	0.2	0.158	1
"Cyc1"	0.794141420167543	0.164878610520861	0.2	0.158	1
"Rpl8"	0.794607733030822	-0.154719597337062	0.933	0.842	1
"Ybx1"	0.795244751061236	-0.453129277114221	0.467	0.526	1
"Cotl1"	0.795244751061236	0.244363837093679	0.533	0.474	1
"Marcks"	0.795244751061236	0.309677785279891	0.467	0.526	1
"Akr1b10"	0.796094134738773	-0.222970731376752	0.333	0.263	1
"Dynll1"	0.797560206310771	-0.245630709358493	0.267	0.211	1
"Msn"	0.797560206310771	0.195990239900584	0.267	0.211	1
"Cyfip1"	0.800603466894068	-0.280368099133738	0.4	0.421	1
"Tmem176a"	0.802283081489726	0.434948609344881	0.333	0.316	1
"Slco2b1"	0.802283081489726	0.375415077233185	0.333	0.316	1
"Rab11a"	0.802283081489726	1.02151770901554	0.267	0.368	1
"Ptp4a3"	0.802283081489726	-0.375781144113843	0.333	0.316	1
"Mrps33"	0.806156798589764	-0.457599909081982	0.2	0.211	1
"Ndufaf3"	0.806156798589764	-0.378583822686756	0.2	0.211	1
"Man2b1"	0.807034418382297	0.34003155760265	0.533	0.421	1
"Snhg8"	0.807487723782778	-0.423991193634562	0.333	0.368	1
"Itpr2"	0.811897564465454	0.194087831426937	0.4	0.368	1
"Junb"	0.811897564465454	-0.721953715853401	0.4	0.368	1
"Ivns1abp"	0.812756468596273	-0.279043252643511	0.267	0.316	1
"Ggnbp2"	0.815616041616878	0.165347563111829	0.2	0.263	1
"Ubald2"	0.815616041616878	0.529862870581256	0.2	0.263	1
"Atp5md"	0.815654238136477	-0.205617226614303	0.467	0.368	1
"Snrpg"	0.817670704943748	0.252977226072795	0.667	0.632	1
"Rpl14"	0.821616914843478	-0.221054922988923	0.933	0.947	1
"Cd300c2"	0.821617659290188	-0.289026962757593	0.467	0.474	1
"Top1"	0.821857003433328	-0.184255884703766	0.133	0.158	1
"Exosc8"	0.821857003433328	-0.318649553525362	0.133	0.158	1
"Rragc"	0.821857003433328	-0.662706099508814	0.133	0.158	1
"Hmgn2"	0.821857003433328	-0.784256062880267	0.133	0.158	1
"Cds1"	0.821857003433328	-0.270463532338798	0.133	0.158	1
"Mlf2"	0.821857003433328	-0.460374357194356	0.133	0.158	1
"Clcn4"	0.821857003433328	-0.531622921887719	0.133	0.158	1
"Chd2"	0.821857003433328	-0.222998791926154	0.133	0.158	1
"Bccip"	0.821857003433328	-0.470523302574651	0.133	0.158	1
"Vps36"	0.821857003433328	-0.587418030095343	0.133	0.158	1
"Tk2"	0.821857003433328	-0.385169002016208	0.133	0.158	1
"Ciao2a"	0.821857003433328	-0.451270458232472	0.133	0.158	1
"U2surp"	0.821857003433328	-0.214967716219834	0.133	0.158	1
"Clint1"	0.821857003433328	-0.279991620712419	0.133	0.158	1
"Nbr1"	0.821857003433328	-0.813705344670115	0.133	0.158	1
"Thoc7"	0.821857003433328	-1.10050307554168	0.133	0.158	1
"Pip4p1"	0.821857003433328	-0.243017383286424	0.133	0.158	1
"Maf1"	0.821857003433328	-0.356186009628339	0.133	0.158	1
"Snn"	0.821857003433328	-0.835582428078753	0.133	0.158	1
"Cd47"	0.821857003433328	-0.156274624972676	0.133	0.158	1
"Tap2"	0.821857003433328	-0.215028557742577	0.133	0.158	1
"Ptprm"	0.821857003433328	-0.166670564812593	0.133	0.158	1
"Txnl1"	0.821857003433328	-0.41383370163939	0.133	0.158	1
"Raly"	0.823243287109791	-0.688769828892409	0.267	0.263	1
"Rsrc2"	0.823243287109791	0.25232117049135	0.267	0.263	1
"Mindy2"	0.823243287109791	0.744038929252041	0.267	0.263	1
"Mapre2"	0.823243287109791	0.844048078546498	0.267	0.263	1
"Btg2"	0.823253301028478	-0.325332466350775	0.4	0.316	1
"Bcl2a1b"	0.823976180562983	0.15908876983425	0.467	0.526	1
"Bend6"	0.828278275721697	-0.38476311083255	0.133	0.105	1
"Dnpep"	0.828278275721697	0.534821719958381	0.133	0.105	1
"Slc35c2"	0.828278275721697	0.26466642444081	0.133	0.105	1
"Dnajc19"	0.828278275721697	-0.43828496088492	0.133	0.105	1
"Sec22b"	0.828278275721697	-0.186062712169712	0.133	0.105	1
"Vcam1"	0.828278275721697	-0.20993997979541	0.133	0.105	1
"Wls"	0.828278275721697	0.606235322768424	0.133	0.105	1
"Snrnp40"	0.828278275721697	0.265117784884605	0.133	0.105	1
"Ppp1r8"	0.828278275721697	-0.503866783779452	0.133	0.105	1
"Ddi2"	0.828278275721697	0.857929375660533	0.133	0.105	1
"Slc8b1"	0.828278275721697	-0.362465790317304	0.133	0.105	1
"Fgfr2"	0.828278275721697	-0.573655432725974	0.133	0.105	1
"4921524J17Rik"	0.828278275721697	0.299181736180885	0.133	0.105	1
"Terf2"	0.828278275721697	-0.171011494021	0.133	0.105	1
"Trappc4"	0.828278275721697	0.252710210119128	0.133	0.105	1
"Tent5a"	0.828278275721697	0.213447845905183	0.133	0.105	1
"Sowahc"	0.828278275721697	0.161857972900012	0.133	0.105	1
"Prmt2"	0.828278275721697	0.204120750432832	0.133	0.105	1
"R3hdm2"	0.828278275721697	0.176511045535658	0.133	0.105	1
"Nabp2"	0.828278275721697	0.716297283522782	0.133	0.105	1
"Nudcd2"	0.828278275721697	0.495616794969069	0.133	0.105	1
"Nhp2"	0.828278275721697	1.0415144841326	0.133	0.105	1
"Slc46a1"	0.828278275721697	0.204228827949771	0.133	0.105	1
"Mrpl27"	0.828278275721697	-0.356098035902382	0.133	0.105	1
"Nat9"	0.828278275721697	-0.196764364226566	0.133	0.105	1
"Srsf2"	0.828278275721697	0.662366089329391	0.133	0.105	1
"Bphl"	0.828278275721697	0.368097874200923	0.133	0.105	1
"Dtnbp1"	0.828278275721697	0.333160901594661	0.133	0.105	1
"Card19"	0.828278275721697	0.161206070407623	0.133	0.105	1
"Ftl1-ps1"	0.828278275721697	0.18666356840179	0.133	0.105	1
"Cep20"	0.828278275721697	-0.639143342247753	0.133	0.105	1
"Dgcr2"	0.828278275721697	0.841103336839987	0.133	0.105	1
"Tango2"	0.828278275721697	0.477755196479103	0.133	0.105	1
"Cript"	0.828278275721697	-0.300382892242424	0.133	0.105	1
"Rock1"	0.828278275721697	-0.342868241806209	0.133	0.105	1
"Smad7"	0.828278275721697	-0.161345661893748	0.133	0.105	1
"Kmt5b"	0.828278275721697	0.158125640266098	0.133	0.105	1
"Yif1a"	0.828278275721697	0.268088591503522	0.133	0.105	1
"Tsc22d3"	0.828278275721697	0.358691803723641	0.133	0.105	1
"Laptm4a"	0.829190061288475	0.206282495532079	0.6	0.579	1
"Itgam"	0.829504006472842	-0.475120174512805	0.333	0.263	1
"Pld4"	0.830432855712826	-0.328777639656298	0.6	0.632	1
"Mef2c"	0.830432855712826	0.174496039206596	0.6	0.632	1
"Mafb"	0.830773333479817	-0.194661680112212	0.4	0.421	1
"Pfdn5"	0.833635823048406	0.357246933201629	0.667	0.789	1
"Psmg4"	0.833770320771436	-0.186368844749009	0.267	0.211	1
"Il10rb"	0.833770320771436	-0.192886670776619	0.267	0.211	1
"Acbd6"	0.83464398430823	-0.260354263516467	0.2	0.158	1
"Tax1bp1"	0.83464398430823	-0.674434169891666	0.2	0.158	1
"Dok1"	0.83464398430823	0.219633957156282	0.2	0.158	1
"Pkib"	0.83464398430823	-0.30189195193983	0.2	0.158	1
"Wdr45b"	0.83464398430823	-0.271601938688979	0.2	0.158	1
"Actr10"	0.83464398430823	-0.261453130039307	0.2	0.158	1
"Gpr183"	0.83464398430823	-0.397273147221729	0.2	0.158	1
"Pitpnc1"	0.834712713853031	0.718566849949237	0.333	0.316	1
"Mpeg1"	0.834712713853031	0.356238240911726	0.333	0.316	1
"Rpl28"	0.834897070871523	-0.177423790091543	0.867	0.842	1
"Ier3ip1"	0.839090543494898	-0.816006536278892	0.333	0.368	1
"Tgfb1"	0.840292165491246	0.402548268409284	0.533	0.526	1
"Arid1a"	0.844367851696217	0.436606757847648	0.2	0.211	1
"Kras"	0.844367851696217	1.55622989855953	0.2	0.211	1
"Lsm14a"	0.844367851696217	0.669863619849763	0.2	0.211	1
"Glrx3"	0.844367851696217	-0.704304427943511	0.2	0.211	1
"Ndufs7"	0.844367851696217	0.367041077191629	0.2	0.211	1
"Npepps"	0.844367851696217	0.525487791363358	0.2	0.211	1
"Abhd6"	0.844367851696217	-0.813016610637471	0.2	0.211	1
"Cebpz"	0.844367851696217	-0.530931180146125	0.2	0.211	1
"Tnfaip8"	0.844367851696217	-0.354198318343767	0.2	0.211	1
"Comt"	0.845955331683712	-0.181406901328911	0.467	0.368	1
"Snrpb"	0.846329380574025	0.856172239698733	0.267	0.316	1
"Glmp"	0.846329380574025	0.261077816086404	0.267	0.316	1
"Sirt2"	0.846329380574025	-0.641783556249672	0.267	0.316	1
"Rab14"	0.85096493326372	0.314348928076851	0.467	0.474	1
"Mir142hg"	0.854993218813401	-0.288072639872607	0.4	0.316	1
"Rheb"	0.858172968262503	-0.494992682016076	0.267	0.263	1
"0610040J01Rik"	0.858172968262503	-0.394406011618416	0.267	0.263	1
"Cox7c"	0.859241390736053	-0.610170813493454	0.6	0.684	1
"Mbnl1"	0.863225116528614	-0.396994299425193	0.333	0.263	1
"Selenoh"	0.865900563362863	-0.321196580181016	0.133	0.158	1
"Ndrg3"	0.865900563362863	-0.237421903717282	0.133	0.158	1
"Chd6"	0.865900563362863	-0.171496230555121	0.133	0.158	1
"Prex1"	0.865900563362863	0.16349537393923	0.133	0.158	1
"Naxe"	0.865900563362863	0.524667684303665	0.133	0.158	1
"Ubap2l"	0.865900563362863	-0.170930633359243	0.133	0.158	1
"Ppie"	0.865900563362863	0.479020530968384	0.133	0.158	1
"Camk2n1"	0.865900563362863	0.488434523012033	0.133	0.158	1
"Dguok"	0.865900563362863	-0.679795034150448	0.133	0.158	1
"Tia1"	0.865900563362863	-0.301486452108328	0.133	0.158	1
"Tnfrsf1a"	0.865900563362863	-0.479836289262192	0.133	0.158	1
"Ap2s1"	0.865900563362863	-0.96624110086688	0.133	0.158	1
"Far1"	0.865900563362863	-0.166587644400588	0.133	0.158	1
"Emc8"	0.865900563362863	-0.477273853781413	0.133	0.158	1
"Herpud2"	0.865900563362863	-0.397267533542158	0.133	0.158	1
"Aig1"	0.865900563362863	-0.216989424671504	0.133	0.158	1
"C1d"	0.865900563362863	-0.260675578252957	0.133	0.158	1
"Aftph"	0.865900563362863	0.171949303185473	0.133	0.158	1
"Pttg1"	0.865900563362863	-0.207692617978414	0.133	0.158	1
"Rffl"	0.865900563362863	-0.459890623664355	0.133	0.158	1
"Sypl"	0.865900563362863	-0.211639742120906	0.133	0.158	1
"Sel1l"	0.865900563362863	-0.167476510218985	0.133	0.158	1
"Gnl3"	0.865900563362863	-0.246566542405845	0.133	0.158	1
"Rb1"	0.865900563362863	-0.185750241524335	0.133	0.158	1
"Pigx"	0.865900563362863	-0.469881578687812	0.133	0.158	1
"Akap8l"	0.865900563362863	0.261360912811275	0.133	0.158	1
"Hnrnpm"	0.865900563362863	-0.56282171875321	0.133	0.158	1
"Ring1"	0.865900563362863	-0.314443156931632	0.133	0.158	1
"Ppp1r11"	0.865900563362863	-0.237737590761252	0.133	0.158	1
"Wdr43"	0.865900563362863	-0.205086779266664	0.133	0.158	1
"Epc1"	0.865900563362863	-0.261522510331133	0.133	0.158	1
"Fibp"	0.865900563362863	-0.193083071931205	0.133	0.158	1
"Pin4"	0.865900563362863	-0.396755591868133	0.133	0.158	1
"Tgfbr1"	0.86742593201498	0.289095930442802	0.333	0.316	1
"Park7"	0.86742593201498	-0.740529538431672	0.333	0.316	1
"Arhgap45"	0.86742593201498	0.406918843918985	0.333	0.316	1
"Metap2"	0.86742593201498	0.379537770528491	0.333	0.316	1
"Pold4"	0.86742593201498	-0.277931875653667	0.333	0.316	1
"Eif4g3"	0.870336525283634	-0.530125253061107	0.267	0.211	1
"Vrk1"	0.870336525283634	-0.177584784810591	0.267	0.211	1
"Ube2d3"	0.870955014808652	-0.849918737005046	0.333	0.368	1
"Sumo1"	0.873942655871395	0.40524185583307	0.4	0.368	1
"Ppfia4"	0.873942655871395	0.331089686310752	0.4	0.368	1
"Tmem176b"	0.873942655871395	0.608206561644262	0.4	0.368	1
"Slc3a2"	0.873942655871395	-0.303343617508249	0.4	0.368	1
"Garnl3"	0.875590096899878	-0.400914213953033	0.2	0.158	1
"Hsd17b12"	0.875590096899878	-0.389878110664668	0.2	0.158	1
"Tubgcp5"	0.875590096899878	-0.265548349210331	0.2	0.158	1
"Hpcal1"	0.875590096899878	-0.284597327914029	0.2	0.158	1
"Fam172a"	0.875590096899878	-0.218853478916912	0.2	0.158	1
"Rbm17"	0.87687184698747	-0.555580189306472	0.133	0.105	1
"Cep152"	0.87687184698747	-0.326518793890346	0.133	0.105	1
"Stard7"	0.87687184698747	-0.278076756181629	0.133	0.105	1
"Ube2r2"	0.87687184698747	-0.300285966004027	0.133	0.105	1
"Snhg12"	0.87687184698747	-0.53105963074857	0.133	0.105	1
"Ranbp9"	0.87687184698747	-0.151252599732738	0.133	0.105	1
"Ndufaf2"	0.87687184698747	-0.699892693952515	0.133	0.105	1
"Pdpk1"	0.87687184698747	-0.212787232148552	0.133	0.105	1
"Ehbp1l1"	0.87687184698747	-0.230291967372623	0.133	0.105	1
"Fyb"	0.882114523659151	0.194053805769071	0.467	0.526	1
"Skil"	0.88294874850991	0.20125136763653	0.2	0.211	1
"Ski"	0.88294874850991	-0.178882590468179	0.2	0.211	1
"Luc7l2"	0.88294874850991	0.312296901197505	0.2	0.211	1
"Rptor"	0.88294874850991	0.406112456675428	0.2	0.211	1
"Tra2b"	0.88294874850991	-0.348792381557123	0.2	0.211	1
"Cbr1"	0.88294874850991	-0.371789663025973	0.2	0.211	1
"Morf4l1"	0.884645239290388	0.32074775373398	0.533	0.579	1
"Ly6e"	0.886476333831371	0.602062973077873	0.6	0.632	1
"Eif5a"	0.886969547006537	-0.322310718717671	0.4	0.316	1
"Arpc2"	0.88776740312727	0.15012916423765	0.667	0.684	1
"Grn"	0.888249021913603	0.761874788499884	0.733	0.684	1
"Sgk1"	0.88872926512645	0.330127777226331	0.2	0.263	1
"Zmat2"	0.88872926512645	0.476989395047128	0.2	0.263	1
"Bmyc"	0.893382578364512	0.359545200797261	0.267	0.263	1
"Psmb7"	0.893382578364512	0.556563605270541	0.267	0.263	1
"Ddrgk1"	0.893382578364512	-0.577664013644502	0.267	0.263	1
"Daglb"	0.893382578364512	0.291428976922921	0.267	0.263	1
"Suclg2"	0.893382578364512	-0.445328960342852	0.267	0.263	1
"Hnrnpl"	0.893382578364512	-0.440821665794014	0.267	0.263	1
"Lsm4"	0.893382578364512	0.299954825711317	0.267	0.263	1
"Dcakd"	0.893382578364512	-0.459909065709189	0.267	0.263	1
"Atp5b"	0.895363042128359	0.293765565639835	0.4	0.526	1
"Cox6c"	0.897959157409266	0.295180288730099	0.533	0.526	1
"Maml3"	0.900367803275893	0.188243655008159	0.333	0.316	1
"Dstn"	0.903030366289399	-0.36405965552213	0.333	0.368	1
"Rab5c"	0.903030366289399	0.49390674779402	0.333	0.368	1
"Rps17"	0.903304327900538	0.224047238941384	0.8	0.947	1
"Serpine2"	0.905283767695121	0.291580774474327	0.333	0.421	1
"Ifitm3"	0.905283767695121	0.815231658984485	0.4	0.368	1
"Psmb3"	0.905283767695121	-0.374322334073508	0.4	0.368	1
"Eif3i"	0.907182107955352	-0.561471271237407	0.267	0.211	1
"Srsf5"	0.907182107955352	-0.291280136402291	0.267	0.211	1
"Swi5"	0.90884000122012	0.300441977287629	0.4	0.474	1
"Slc2a5"	0.90884000122012	-0.341883167842489	0.533	0.368	1
"Uqcrq"	0.90884000122012	0.234795870831387	0.467	0.421	1
"Ltc4s"	0.91024268971824	0.193703818122605	0.467	0.474	1
"2610203C22Rik"	0.910364661797909	-0.286678318234403	0.133	0.158	1
"Pard3b"	0.910364661797909	0.331105912984594	0.133	0.158	1
"Mff"	0.910364661797909	-0.221420995151621	0.133	0.158	1
"Iars2"	0.910364661797909	-0.396837375247474	0.133	0.158	1
"Paxx"	0.910364661797909	0.76558924027472	0.133	0.158	1
"Jtb"	0.910364661797909	0.875041829022424	0.133	0.158	1
"Nipsnap3b"	0.910364661797909	0.551176336996262	0.133	0.158	1
"Crbn"	0.910364661797909	-0.435138596571295	0.133	0.158	1
"Sin3b"	0.910364661797909	-0.161524929553476	0.133	0.158	1
"Atp2c1"	0.910364661797909	-0.209797447103905	0.133	0.158	1
"Cd164"	0.910364661797909	0.775143328290423	0.133	0.158	1
"C1qbp"	0.910364661797909	0.55834029897246	0.133	0.158	1
"Emc6"	0.910364661797909	0.189157623913476	0.133	0.158	1
"Usp32"	0.910364661797909	1.34809674458478	0.133	0.158	1
"Polr1f"	0.910364661797909	-0.282610718350944	0.133	0.158	1
"Gskip"	0.910364661797909	-0.291699296315232	0.133	0.158	1
"Arid1b"	0.910364661797909	0.182773675375108	0.133	0.158	1
"Gtf2h5"	0.910364661797909	0.413420665411914	0.133	0.158	1
"Slc29a1"	0.910364661797909	0.354816979962848	0.133	0.158	1
"Mecp2"	0.910364661797909	-0.463706054829753	0.133	0.158	1
"Zfx"	0.910364661797909	-0.401646757296521	0.133	0.158	1
"Psmd10"	0.910364661797909	0.202440379980996	0.133	0.158	1
"mt-Nd3"	0.910364661797909	-0.826795274179959	0.133	0.158	1
"Gng5"	0.912472916683128	0.380516429343916	0.467	0.579	1
"Tspo"	0.913351331309715	0.335434545105352	0.533	0.579	1
"Ostf1"	0.913351331309715	0.473674697151149	0.533	0.579	1
"Atp6v1e1"	0.914258363560244	0.340250702557426	0.267	0.316	1
"Ramac"	0.916872055568103	-0.387998667627989	0.2	0.158	1
"Ndufb10"	0.916872055568103	-0.832309777122049	0.2	0.158	1
"Rps2"	0.91706397904992	-0.158940980340589	0.867	0.895	1
"Ube2w"	0.921809375397503	-0.369981780495563	0.2	0.211	1
"F11r"	0.921809375397503	-0.303850264578587	0.2	0.211	1
"Wipf1"	0.921809375397503	-0.267252473412269	0.2	0.211	1
"Usp8"	0.921809375397503	-0.237488609942472	0.2	0.211	1
"Stx16"	0.921809375397503	-0.169945290425703	0.2	0.211	1
"Sec11a"	0.921809375397503	-0.24903735526025	0.2	0.211	1
"Tpp1"	0.921809375397503	0.924480925156332	0.2	0.211	1
"Tmem9b"	0.921809375397503	1.69278522545299	0.2	0.211	1
"Scoc"	0.921809375397503	0.471319620971865	0.2	0.211	1
"Psmd11"	0.921809375397503	0.246354070089141	0.2	0.211	1
"Anapc11"	0.921809375397503	-0.606185001959744	0.2	0.211	1
"Dnajc3"	0.921809375397503	0.523069545255327	0.2	0.211	1
"Cerk"	0.921809375397503	0.317998266380933	0.2	0.211	1
"Tnfrsf21"	0.921809375397503	-0.495498232176569	0.2	0.211	1
"Adgre1"	0.921809375397503	0.451344169796348	0.2	0.211	1
"Ubxn1"	0.921809375397503	-0.423134126244044	0.2	0.211	1
"Bst2"	0.922614549645217	1.14008286664944	0.4	0.421	1
"Imp4"	0.925934112917278	-0.59533054055673	0.133	0.105	1
"Cir1"	0.925934112917278	-0.470622239542908	0.133	0.105	1
"Aqr"	0.925934112917278	-0.375151833279304	0.133	0.105	1
"Ndufb2"	0.925934112917278	-0.631538975923149	0.133	0.105	1
"Zbtb4"	0.925934112917278	-0.477340799517595	0.133	0.105	1
"Serpinf1"	0.925934112917278	-0.511821595039565	0.133	0.105	1
"Gmpr"	0.925934112917278	-0.227037755018871	0.133	0.105	1
"Naa50"	0.925934112917278	-0.645240895935472	0.133	0.105	1
"Tcp1"	0.925934112917278	-0.476551191966153	0.133	0.105	1
"Dnaja1"	0.928803606409628	0.541326268263515	0.267	0.263	1
"Mrpl33"	0.928803606409628	-0.574440751940835	0.267	0.263	1
"Srsf9"	0.928803606409628	0.546673401945471	0.267	0.263	1
"Foxp1"	0.928803606409628	0.2158524974485	0.267	0.263	1
"Wnk1"	0.928803606409628	0.330959922050416	0.267	0.263	1
"Dusp6"	0.928803606409628	0.159436793941351	0.267	0.263	1
"Stub1"	0.928803606409628	-0.635500485473235	0.267	0.263	1
"Uqcrh"	0.929344204219001	-0.190641482877766	0.667	0.632	1
"Chmp2a"	0.933482212569683	0.428444820436796	0.333	0.316	1
"Tmem160"	0.933482212569683	0.227394091598347	0.333	0.316	1
"Tpm4"	0.933482212569683	-0.152820130638592	0.333	0.316	1
"Cyth4"	0.933482212569683	0.246716198891024	0.333	0.316	1
"Ube2e3"	0.935264793261825	0.207831681741327	0.333	0.368	1
"Tmcc3"	0.935264793261825	0.255208004505127	0.333	0.368	1
"Rbx1"	0.935264793261825	0.677009831884805	0.333	0.368	1
"Ecscr"	0.935264793261825	0.91080448496074	0.333	0.368	1
"Ifnar2"	0.936773123722717	-0.352996545517709	0.4	0.368	1
"Tmed10"	0.940091424981537	0.874986843686986	0.467	0.474	1
"Sat1"	0.942170929312901	0.167155553578319	0.533	0.579	1
"Uqcrb"	0.942670757037547	-0.187955208253117	0.6	0.579	1
"Calm2"	0.94374404692675	0.301110889582828	0.733	0.632	1
"Eef2"	0.944182832796265	0.268947137895454	0.8	0.684	1
"Fau"	0.944696065009685	-0.185540913256649	1	1	1
"Cd83"	0.94849143180186	0.41339008011646	0.267	0.316	1
"Psmb1"	0.953522011191185	0.354659776561058	0.4	0.421	1
"Ncoa2"	0.95511134765674	0.181038688328628	0.133	0.158	1
"Cacybp"	0.95511134765674	0.569277319658953	0.133	0.158	1
"Hps3"	0.95511134765674	0.230298624252772	0.133	0.158	1
"Commd2"	0.95511134765674	0.165163400642428	0.133	0.158	1
"Gtf2b"	0.95511134765674	0.348585564240737	0.133	0.158	1
"Tomm5"	0.95511134765674	0.590615731466452	0.133	0.158	1
