""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Plppr2"	0.298781276105547	-0.263797276613376	0.123	0.185	1
"Npc1"	0.299025038187304	-0.404170084489315	0.074	0.123	1
"Mccc1"	0.299236202528445	0.180868823623197	0.173	0.123	1
"Hlcs"	0.299240785118181	0.196945027378533	0.247	0.198	1
"Gle1"	0.299429761944028	-0.255207021751328	0.111	0.173	1
"Srp72"	0.299459260065461	-0.212866879265489	0.173	0.247	1
"Tdrd7"	0.299490001218225	-0.223288257925974	0.148	0.21	1
"Rbbp4"	0.299551006141549	0.223495675948008	0.259	0.21	1
"Rps16"	0.29992151063289	0.158191706063231	0.654	0.654	1
"Nudt9"	0.300829930872607	0.215460589883886	0.198	0.148	1
"Snrnp200"	0.300834455039565	0.215724311657108	0.148	0.099	1
"6720427I07Rik"	0.300834455039565	0.163587592000991	0.148	0.099	1
"Spcs2"	0.301045766380752	0.335958486792922	0.531	0.506	1
"Ndufa1"	0.301054645105068	0.294381588785799	0.469	0.383	1
"Dbp"	0.301735102647898	-0.274633286755724	0.309	0.395	1
"Vwa8"	0.302001676731828	-0.215287169492151	0.136	0.198	1
"Capn15"	0.302001676731828	-0.337505968998686	0.136	0.198	1
"Fam13b"	0.302045951012699	-0.276800781294404	0.074	0.123	1
"Decr2"	0.302532210119595	-0.156009430959637	0.062	0.111	1
"Clasp2"	0.302701823137471	-0.493929918211118	0.37	0.42	1
"Fip1l1"	0.302758826588024	0.33896578359645	0.235	0.185	1
"Nfx1"	0.303276773767841	0.157332224850104	0.16	0.111	1
"Ktn1"	0.303287434340956	0.170677376957865	0.753	0.691	1
"Klhdc8a"	0.303472926993639	0.309248946355427	0.494	0.42	1
"Gps2"	0.303505190414105	0.260728832015763	0.272	0.222	1
"Zfp871"	0.303581386882038	0.262656500185377	0.148	0.099	1
"Psmc2"	0.304175585174924	0.189376926396199	0.333	0.284	1
"Snapin"	0.304274071342898	-0.150535762229318	0.099	0.16	1
"Abhd17b"	0.304311597826713	0.322060756820071	0.173	0.123	1
"Ppp1r12b"	0.30452214205558	-0.399763909101848	0.247	0.309	1
"Zfp787"	0.304836202221888	0.150340948268036	0.296	0.235	1
"Itpk1"	0.305087104900586	-0.229701138386248	0.074	0.123	1
"Rhot1"	0.305136426890358	0.227481268881342	0.642	0.58	1
"Snhg12"	0.305214943903047	-0.181585468106541	0.086	0.136	1
"Acad8"	0.305214943903047	-0.322417603056544	0.086	0.136	1
"Marf1"	0.305214943903047	0.225506166173312	0.136	0.086	1
"Trps1"	0.30568905233635	-0.215976178845276	0.284	0.37	1
"Vamp2"	0.305778131027289	-0.185230906520357	0.593	0.704	1
"Dis3l2"	0.306048528846879	0.307191800266118	0.235	0.173	1
"Hmbox1"	0.306344934773988	-0.178932628198391	0.099	0.148	1
"Tmem30a"	0.307195721133675	0.193964111503918	0.235	0.185	1
"Atox1"	0.307489758044833	0.277519977206093	0.247	0.21	1
"Prdx2"	0.307852479343313	-0.201708478172263	0.457	0.531	1
"Arl13b"	0.308120071991914	-0.333566147550534	0.086	0.136	1
"Tnpo2"	0.308148507294562	-0.246844636338136	0.074	0.123	1
"Acap2"	0.308148507294562	-0.275606845279736	0.074	0.123	1
"Elp2"	0.30859182334613	0.254768307330151	0.16	0.111	1
"Igsf21"	0.309179928961353	0.28180251209652	0.185	0.136	1
"Rbmxl1"	0.309179928961353	0.311977654408505	0.185	0.136	1
"Nsrp1"	0.310431004889897	0.295451154466336	0.198	0.148	1
"Ybx1"	0.310656466367092	0.19999539104652	0.679	0.617	1
"Gse1"	0.310762258930551	-0.327406089508374	0.321	0.395	1
"Cabin1"	0.31104343536356	0.164195962021355	0.136	0.086	1
"Sos2"	0.31104343536356	-0.200149513338419	0.086	0.136	1
"Iars2"	0.311230163986644	-0.249164550285201	0.074	0.123	1
"Fcf1"	0.311230163986644	-0.168315077711766	0.074	0.123	1
"Phyh"	0.311256321443465	-0.231557442695873	0.198	0.272	1
"Tmem251"	0.313968107141051	0.195098074033086	0.16	0.111	1
"Nop58"	0.314492931407292	0.256137676863242	0.247	0.198	1
"Stk11"	0.314793529805295	-0.334129105442093	0.16	0.222	1
"Fam120a"	0.314793529805295	-0.403007636359456	0.16	0.222	1
"Paip1"	0.315306575202706	0.281882075159113	0.198	0.148	1
"4930447C04Rik"	0.315428115127552	-0.210092451154439	0.802	0.864	1
"Cept1"	0.316679217835881	0.342044386930313	0.16	0.111	1
"Mkrn1"	0.316721254946833	0.276862026518362	0.185	0.136	1
"Ttc4"	0.316944880905558	-0.201722115282606	0.086	0.136	1
"Lmbr1l"	0.316944880905558	-0.255282751423185	0.086	0.136	1
"Crem"	0.316944880905558	-0.283401059426264	0.086	0.136	1
"Zdhhc16"	0.317319939982766	-0.171265863291939	0.21	0.296	1
"Cbx5"	0.3177665247252	-0.258011310910516	0.198	0.272	1
"Amer2"	0.31783293292179	0.204813411869705	0.444	0.395	1
"Ctbp2"	0.318184924011057	0.164793218550249	0.531	0.457	1
"Senp6"	0.319131122598675	0.263730790237683	0.346	0.296	1
"Slc9a9"	0.319922966149996	-0.427095147656929	0.086	0.136	1
"Xpnpep3"	0.319922966149996	0.172724151880046	0.136	0.086	1
"Odf2"	0.320412049819552	-0.212599930280319	0.099	0.148	1
"Prdm10"	0.320412049819552	0.154931351931884	0.148	0.099	1
"Ntng2"	0.32056640525859	-0.20478343190559	0.617	0.679	1
"Wdr41"	0.320787535805202	0.276929154824651	0.309	0.247	1
"Ergic3"	0.32085853663822	-0.239755024295975	0.346	0.444	1
"Hnrnpa0"	0.320993767469894	0.16427203369359	0.21	0.148	1
"Slc1a2"	0.321150662247357	-0.197297661236471	0.877	0.914	1
"Capn7"	0.321639550421696	-0.16081552166675	0.123	0.185	1
"Ccdc24"	0.321892883621312	-0.24290226269321	0.16	0.222	1
"Mdm4"	0.322062663746357	0.253654725725047	0.222	0.173	1
"Prpf31"	0.322147380351432	-0.462444935873076	0.111	0.16	1
"Tmem208"	0.322155885440673	-0.161800451669743	0.198	0.272	1
"Swt1"	0.322523227377156	0.383884979282209	0.173	0.123	1
"Ganab"	0.322523227377156	0.200278829788876	0.173	0.123	1
"Ptges2"	0.322919292808154	-0.187959058315907	0.086	0.136	1
"Guf1"	0.322919292808154	-0.182753947257828	0.086	0.136	1
"Pkd2"	0.322919292808154	-0.364744798090288	0.086	0.136	1
"Nudc"	0.323075507866357	0.201347350191607	0.358	0.296	1
"Lrrc8b"	0.323219876155042	-0.406292740335694	0.235	0.309	1
"Cry2"	0.324904430677674	0.187089611970964	0.16	0.111	1
"Pcbp1"	0.324940997289426	-0.217675358101486	0.235	0.321	1
"Tsn"	0.324954074348771	0.218032585539002	0.383	0.333	1
"Ncl"	0.325205606003367	-0.368671778490855	0.432	0.494	1
"Mcf2l"	0.325730248558751	-0.282176470233504	0.21	0.272	1
"Rps12"	0.325914961304673	0.372013360100963	0.37	0.346	1
"Mast1"	0.325933858977478	-0.231449876209854	0.086	0.136	1
"Nol10"	0.325933858977478	-0.181446336828614	0.086	0.136	1
"Hsdl2"	0.326155295635443	0.207640999573144	0.148	0.099	1
"Rbm28"	0.326155295635443	0.210229186514769	0.148	0.099	1
"Psma4"	0.326371842932357	-0.168167847168352	0.222	0.321	1
"Ube4a"	0.326739525429819	-0.250449580458398	0.173	0.235	1
"Faf1"	0.327030793354681	-0.511845319336806	0.247	0.309	1
"D8Ertd738e"	0.327426922396199	-0.201085108297951	0.235	0.309	1
"Arhgap32"	0.328199961925923	-0.651217373447518	0.333	0.37	1
"Zmynd11"	0.328380491317231	-0.206019350114165	0.148	0.21	1
"Tgfbrap1"	0.328966661364606	-0.324132785522714	0.086	0.136	1
"Fbxl17"	0.329017548366738	-0.261403193318695	0.222	0.296	1
"Med13l"	0.329046037498423	-0.541298870341322	0.296	0.346	1
"Yju2"	0.329051856334053	-0.387135102182087	0.099	0.148	1
"Fitm2"	0.330145557749531	-0.246719320369891	0.074	0.123	1
"Nat8f1"	0.330760574037659	0.283612505288899	0.111	0.074	1
"Ago2"	0.331965037086309	-0.262093114464539	0.099	0.148	1
"Magi1"	0.332539138557777	0.249948352762195	0.247	0.198	1
"Tspan17"	0.333267428412023	0.326063177110416	0.16	0.111	1
"Ing2"	0.333344631156694	-0.323226384812159	0.222	0.296	1
"Tbc1d24"	0.333868129194773	-0.365352811401744	0.247	0.321	1
"9230114K14Rik"	0.334444938747997	0.277791683654221	0.136	0.099	1
"2510002D24Rik"	0.33451445800894	-0.371000691870827	0.136	0.198	1
"Rp9"	0.334783037370121	0.161844876194907	0.185	0.136	1
"C1qtnf12"	0.335309175200176	0.187498522554902	0.198	0.148	1
"Pde10a"	0.335897202262758	-0.263554214038126	0.173	0.247	1
"Lnpep"	0.336085695951855	-0.373323277848733	0.111	0.16	1
"Trappc4"	0.336327849378562	-0.244811730338278	0.222	0.309	1
"Pcnx"	0.336693187828216	0.271807136445152	0.259	0.21	1
"Wasf3"	0.336971399223248	-0.260261475427336	0.395	0.481	1
"Larp4"	0.337080068747342	0.315818962694911	0.235	0.185	1
"Mcc"	0.337169296084791	-0.433030771355724	0.395	0.457	1
"Sdhc"	0.338489316353524	-0.183224506987759	0.247	0.333	1
"Ppcdc"	0.338687629826913	-0.434125490044288	0.123	0.173	1
"Tcf12"	0.338911945248779	-0.371736846724193	0.358	0.444	1
"Eif1"	0.339571803737504	0.155356516213779	0.827	0.778	1
"Arid5b"	0.339752380570724	0.253089538917656	0.309	0.247	1
"Ppp4r2"	0.340793558166682	0.30123866064732	0.111	0.074	1
"Cplane1"	0.340793558166682	0.211629386531795	0.111	0.074	1
"Map7"	0.340824506074137	-0.174943348595668	0.358	0.444	1
"Dnajb14"	0.341004969255311	0.330767174117457	0.284	0.235	1
"Gabarapl2"	0.341100661486644	0.194353127174946	0.593	0.556	1
"Ptov1"	0.341473649855618	0.190003782652084	0.383	0.358	1
"Knop1"	0.341838275530234	0.163203212541451	0.235	0.185	1
"Pigf"	0.342444775297727	0.272011975011136	0.16	0.123	1
"1110004F10Rik"	0.34330991756258	0.415714049212287	0.321	0.309	1
"Emc8"	0.343446426389288	0.212691248310331	0.222	0.185	1
"Sp4"	0.343446426389288	-0.277528049934732	0.173	0.235	1
"Cdhr1"	0.3434661732209	-0.291038978068022	0.79	0.79	1
"Hipk1"	0.343783836661949	-0.169738635294869	0.099	0.148	1
"Sharpin"	0.343783836661949	0.271844021218228	0.148	0.099	1
"Fam3c"	0.343812873255196	-0.204004323207579	0.16	0.222	1
"Immp1l"	0.34460878596428	-0.254463766252708	0.235	0.309	1
"Fkbp1a"	0.344707886602602	0.285606603250343	0.358	0.321	1
"Pdss2"	0.345396297384335	-0.361864432115557	0.136	0.185	1
"As3mt"	0.345610396008603	0.252904415691866	0.198	0.148	1
"Cep290"	0.346406537558229	0.264133210223121	0.481	0.469	1
"Tmem60"	0.346592484323981	0.316501627543195	0.136	0.099	1
"Ulk4"	0.346780014357685	0.162045950007307	0.148	0.099	1
"Bdp1"	0.346780014357685	-0.314982815142272	0.099	0.148	1
"Miga1"	0.346961507664707	0.327901400990168	0.173	0.123	1
"Nae1"	0.346961507664707	0.157236628080206	0.173	0.123	1
"Gm31615"	0.347448971494491	0.558680397406532	0.42	0.37	1
"Ints10"	0.347546074593539	-0.177749901813155	0.086	0.136	1
"Slc25a4"	0.347564612534818	0.156784859073603	0.802	0.765	1
"Ndufs4"	0.348524246923247	-0.329727812826313	0.333	0.383	1
"Ywhae"	0.349104196361871	0.152434466733219	0.704	0.617	1
"Epha10"	0.349630296076008	0.327312144278492	0.235	0.198	1
"Sdccag8"	0.349792762466694	-0.283414488154523	0.099	0.148	1
"Appbp2"	0.349792762466694	-0.155218285841525	0.099	0.148	1
"Usp7"	0.349792762466694	-0.268753262118669	0.099	0.148	1
"1810037I17Rik"	0.349905934723476	0.217535259095004	0.309	0.259	1
"Myl12b"	0.350078285005569	0.212804699676992	0.21	0.16	1
"Cmas"	0.351325859294483	0.276457628636577	0.123	0.086	1
"Pcare"	0.351552021014056	0.284338336209617	0.272	0.222	1
"Ndufc2"	0.351817445190817	0.257624512165606	0.605	0.543	1
"Gzmm"	0.352411079501831	0.18546156695191	0.741	0.642	1
"Uchl5"	0.352822068533748	-0.194776306017319	0.099	0.148	1
"Ier2"	0.352822068533748	-0.313414594610039	0.099	0.148	1
"Phyhipl"	0.352922596724683	-0.181347110679288	0.136	0.198	1
"Map3k13"	0.352922596724683	-0.194069494513649	0.136	0.198	1
"Tcf25"	0.352998657266941	-0.231756511163536	0.333	0.395	1
"4632427E13Rik"	0.353286704001306	0.258993090405373	0.543	0.531	1
"Nr4a1"	0.353661681503597	-0.556858522525224	0.272	0.321	1
"Dnajc6"	0.353949958833313	-0.304052914223477	0.235	0.296	1
"Ddx50"	0.354396984962636	0.334922872557823	0.284	0.235	1
"Krr1"	0.354470744624363	0.184422152288549	0.111	0.074	1
"Mid1ip1"	0.354470744624363	0.20382803449153	0.111	0.074	1
"Rpp30"	0.354589846717088	0.223253885734901	0.123	0.086	1
"Naa16"	0.355362901187482	-0.312337638715862	0.123	0.173	1
"Atad2b"	0.355708106652163	-0.191344747524142	0.173	0.235	1
"Exoc5"	0.356221617672022	-0.317447700978123	0.136	0.185	1
"Hspa14"	0.35636924802621	0.183701685627639	0.235	0.185	1
"Cdc42ep3"	0.356399841558621	-0.161614658409052	0.148	0.21	1
"Vti1a"	0.357462071530639	-0.462670009227569	0.21	0.272	1
"Pnn"	0.357649335232954	0.280269798889405	0.494	0.457	1
"Gadd45a"	0.357943477717115	0.222512781280985	0.111	0.074	1
"Rrp36"	0.357943477717115	0.256845569174105	0.111	0.074	1
"Serinc4"	0.358191654379474	0.223580110485429	0.173	0.123	1
"Itch"	0.358458488103279	-0.320078013325475	0.222	0.272	1
"2810030D12Rik"	0.358930298668232	-0.253968555206407	0.099	0.148	1
"Smad2"	0.358961014324665	-0.418823672391176	0.136	0.185	1
"Cd47"	0.359083581038245	0.159152311977084	0.37	0.309	1
"Ndufb7"	0.359281098224632	0.199453789735215	0.531	0.469	1
"Ctdspl2"	0.359406921362618	0.286014858266284	0.173	0.136	1
"Ap4s1"	0.359406921362618	0.291811114430421	0.173	0.136	1
"mt-Co2"	0.360464419905865	-0.252322101141083	1	1	1
"Lcor"	0.360689148492582	-0.20244947283486	0.173	0.235	1
"Armh3"	0.360836908717949	0.511541962784719	0.247	0.198	1
"Gulo"	0.361167586882857	0.282064255468318	0.37	0.309	1
"Snta1"	0.361437542586041	0.190993332256283	0.111	0.074	1
"Gfpt1"	0.361437542586041	0.20358562839885	0.111	0.074	1
"Fdx2"	0.361437542586041	0.192811132171148	0.111	0.074	1
"Ebna1bp2"	0.361491048775291	0.420664145631259	0.148	0.111	1
"Tom1l2"	0.361505240314664	-0.189339762454898	0.16	0.222	1
"Nudt21"	0.361651650785345	-0.304424903950386	0.148	0.21	1
"Mib1"	0.362009191756852	-0.162983831484498	0.099	0.148	1
"Mtif2"	0.362149052990851	-0.173788598634443	0.21	0.272	1
"Vta1"	0.362166735538278	0.237175937974677	0.136	0.099	1
"Pigbos1"	0.362448395243984	0.244971548026368	0.16	0.123	1
"Stub1"	0.362975884441814	0.407441197189257	0.284	0.247	1
"Gpr180"	0.363713733321052	0.15933889766619	0.222	0.173	1
"Zzef1"	0.363723792302172	-0.157589299294306	0.136	0.198	1
"Rtn1"	0.36425789433451	-0.156923543530367	0.358	0.432	1
"Ppp2r5e"	0.364271275822801	0.157291754474385	0.432	0.395	1
"Mrtfa"	0.364479409281449	0.174286789808647	0.185	0.136	1
"Abce1"	0.364496230956604	0.22468308765729	0.123	0.086	1
"Akr7a5"	0.364952914263885	0.183646059159895	0.111	0.074	1
"Sap30bp"	0.364952914263885	0.20127556766937	0.111	0.074	1
"Tbcd"	0.36502115487054	0.380802806248914	0.173	0.136	1
"Coq5"	0.365333412482769	0.326498421779433	0.136	0.099	1
"Dmxl1"	0.365745318854253	0.156794126995049	0.296	0.247	1
"Elfn1"	0.366264434871385	0.331094121791715	0.222	0.173	1
"Fam174a"	0.366663232511213	0.280251158780381	0.21	0.173	1
"Smndc1"	0.367836429650642	0.232462318119137	0.123	0.086	1
"Atf4"	0.368195857861382	0.169991096523055	0.42	0.358	1
"Cdk2ap2"	0.368222139881769	-0.155400157780512	0.519	0.568	1
"Trir"	0.368242322729036	-0.274828538772375	0.173	0.235	1
"Cycs"	0.368411697578728	0.17809341408863	0.519	0.469	1
"Emd"	0.368489565734398	0.250837092195304	0.111	0.074	1
"Tomm22"	0.368882570256715	0.216982279408445	0.321	0.296	1
"Fbxl5"	0.370634489992307	-0.315408555803803	0.321	0.383	1
"Rasa2"	0.370686869837705	0.284690727886019	0.395	0.346	1
"Dnlz"	0.37119562453727	0.227987030780307	0.123	0.086	1
"Tbc1d5"	0.37119562453727	-0.447585713155249	0.086	0.123	1
"Golim4"	0.371324532485941	-0.444133668448811	0.37	0.42	1
"Chrac1"	0.371637891755099	-0.280591768853532	0.21	0.272	1
"Jund"	0.371866867960072	-0.37562397231621	0.16	0.222	1
"Fam78b"	0.372299910067805	0.409577063118991	0.198	0.16	1
"Clasrp"	0.372547001184744	-0.206694154803649	0.123	0.173	1
"Rangap1"	0.372855808788776	-0.275228024072619	0.136	0.185	1
"Mrps14"	0.37315301381415	0.251301728362427	0.383	0.333	1
"Top1"	0.374846298244761	0.217495648749359	0.37	0.333	1
"Safb"	0.375460280101467	-0.351423544997433	0.123	0.173	1
"Atp6v1e1"	0.3763691120491	0.157036345390827	0.407	0.37	1
"Adal"	0.376787038528858	0.389622543408823	0.148	0.111	1
"Ndufaf8"	0.377116050580652	0.195769930807978	0.21	0.173	1
"Pias1"	0.377407982668397	-0.245106841471525	0.432	0.506	1
"Meis2"	0.377725836123762	0.280752411720739	0.457	0.407	1
"Gm32442"	0.378716022690716	-0.159898766039031	0.617	0.679	1
"Sdhaf1"	0.379798396385653	0.161966623420301	0.284	0.235	1
"Sccpdh"	0.380188793410565	0.179636676918622	0.16	0.111	1
"Zmat1"	0.380188793410565	-0.194819642759833	0.111	0.16	1
"Ndufb2"	0.38029937772003	0.275791414647288	0.506	0.494	1
"Mllt10"	0.380534244879636	0.548619200987908	0.407	0.383	1
"Gm2000"	0.381047874775408	-0.300818569973746	0.173	0.235	1
"Zfp652"	0.381279418080979	-0.285543006390855	0.21	0.272	1
"Asic3"	0.381350418798665	-0.369871958826757	0.136	0.185	1
"Rbm27"	0.382161845628521	0.198768597053059	0.284	0.235	1
"Dip2b"	0.382675419126212	-0.218509216346143	0.284	0.358	1
"Pfn1"	0.382777547664483	0.295098921575168	0.272	0.235	1
"Zc3h18"	0.382848357017376	0.188329168629302	0.111	0.074	1
"Med15"	0.382848357017376	0.208532729543258	0.111	0.074	1
"Acbd3"	0.383015599957982	0.253228092830261	0.148	0.111	1
"Srpk1"	0.383015599957982	0.330271419206323	0.148	0.111	1
"Rnf13"	0.384208146507276	-0.270748456789442	0.136	0.185	1
"Csnk1g3"	0.384284221019513	-0.391451940081108	0.123	0.173	1
"Mthfsd"	0.384821822375564	0.589677829462021	0.123	0.086	1
"Nme2"	0.384821822375564	0.207486854283327	0.123	0.086	1
"Hmgb3"	0.384821822375564	0.180479908984057	0.123	0.086	1
"Amz2"	0.38572243012098	0.215905570779258	0.309	0.259	1
"Yy1"	0.385938548169879	0.268940774831653	0.185	0.148	1
"Fkbp15"	0.386326835135713	-0.233946070212265	0.111	0.16	1
"Acadsb"	0.386490929891744	-0.388930180921243	0.074	0.111	1
"Terf2ip"	0.386490929891744	-0.248534970646078	0.074	0.111	1
"Ranbp2"	0.386490929891744	0.170155834659721	0.111	0.074	1
"Ankrd17"	0.386928627416647	-0.183929932889286	0.247	0.333	1
"Zeb1"	0.386929297060859	0.174438844629384	0.272	0.222	1
"Fzd10os"	0.387078939223923	0.187267985505903	0.185	0.136	1
"Akap10"	0.387078939223923	-0.313695788852638	0.136	0.185	1
"Wdr31"	0.387148837977048	0.373726556851606	0.494	0.469	1
"Mapkapk5"	0.387232477554733	-0.160694618650145	0.099	0.148	1
"Ankib1"	0.387253503451396	0.220871414522928	0.173	0.123	1
"Ikbip"	0.387253503451396	-0.301947962099227	0.123	0.173	1
"Dnajc24"	0.387981365986947	0.250342665955441	0.136	0.099	1
"Ints13"	0.387981365986947	0.21350243575805	0.136	0.099	1
"Gipc1"	0.387981365986947	0.199765919027761	0.136	0.099	1
"Lpin1"	0.387981365986947	0.297355280815616	0.136	0.099	1
"Clk1"	0.388557961945011	-0.157876133942764	0.272	0.358	1
"Cnrip1"	0.388610364885534	0.219564383486229	0.259	0.222	1
"Nrm"	0.388772506809038	0.158177316470357	0.185	0.148	1
"Ppm1e"	0.388837364773465	-0.211081687399979	0.358	0.432	1
"Gm50100"	0.3892106275066	0.387375596791523	0.247	0.21	1
"Mrpl42"	0.389306134456392	0.17267379835666	0.284	0.235	1
"Smurf2"	0.389637056115715	0.244007319681376	0.21	0.16	1
"Ankrd13c"	0.390154576959575	0.27596815684549	0.111	0.074	1
"Topors"	0.390154576959575	0.291079443769375	0.111	0.074	1
"Ckap5"	0.390351849602375	-0.312610234010108	0.259	0.309	1
"Ywhab"	0.391206928740608	0.409159765822319	0.296	0.247	1
"Hook1"	0.391724612551116	-0.279915923564087	0.259	0.198	1
"Ctsd"	0.392213137334671	-0.244448876330556	0.42	0.469	1
"Denn2b"	0.392381507179604	-0.303180982634097	0.173	0.222	1
"Psd3"	0.392381507179604	-0.443559893534762	0.173	0.222	1
"Dcakd"	0.392524992451661	-0.236236003017099	0.111	0.16	1
"Tspan3"	0.392557824613174	0.171687611708222	0.679	0.593	1
"Ttc37"	0.393839256631936	-0.315095229706956	0.074	0.111	1
"Sbds"	0.393906563986285	0.218542844345431	0.173	0.136	1
"Rcn2"	0.394606114800023	0.169186663176995	0.136	0.099	1
"Snrpf"	0.394915767766521	0.218397669324943	0.309	0.284	1
"Samd8"	0.394915767766521	0.230866415436849	0.309	0.284	1
"Rfc1"	0.39523949399859	0.257937348465751	0.123	0.086	1
"Mob1b"	0.39523949399859	-0.342072208673942	0.086	0.123	1
"Ecsit"	0.39523949399859	0.357898534878692	0.123	0.086	1
"Slc26a2"	0.395646551565413	-0.16589679648763	0.111	0.16	1
"Ifitm10"	0.395845261791895	0.251744820306375	0.21	0.173	1
"Ppp2r1a"	0.395845261791895	0.222207394830455	0.21	0.173	1
"Syngr1"	0.396460772094612	-0.285531093794684	0.21	0.259	1
"Setd5"	0.396651796900669	-0.313840598926301	0.333	0.383	1
"Farp1"	0.396773806070437	0.368943606752636	0.333	0.284	1
"Polr2l"	0.396869304867143	0.188975708814978	0.173	0.136	1
"Cnot10"	0.396869304867143	0.297881729324676	0.173	0.136	1
"1500015A07Rik"	0.396869304867143	0.22851873925879	0.173	0.136	1
"Taf1"	0.396869304867143	-0.376272691698004	0.136	0.173	1
"Pgls"	0.397140342017933	-0.190094526807538	0.235	0.309	1
"Zfand3"	0.397158341172846	0.182280821259113	0.346	0.296	1
"Rtn4rl1"	0.397571230179011	-0.370603702945918	0.284	0.346	1
"Pcna"	0.398187263722238	0.158461001818415	0.333	0.272	1
"Ghitm"	0.398366802013228	0.186270121050439	0.494	0.444	1
"Inpp1"	0.39874958486581	0.337817178241045	0.123	0.086	1
"Pik3ap1"	0.398783061960451	-0.193895708685263	0.111	0.16	1
"Egflam"	0.398909271720862	-0.200909192088615	0.531	0.593	1
"Svop"	0.399738221653467	0.173557716418908	0.284	0.222	1
"Ctr9"	0.399759153687526	-0.280244381489555	0.148	0.21	1
"Stoml2"	0.399845450984118	0.282408554488664	0.173	0.136	1
"Emsy"	0.400094858980137	-0.175768025940088	0.148	0.198	1
"Senp7"	0.400094858980137	0.186691749783613	0.198	0.148	1
"Atp11a"	0.400842563743802	0.214398996574699	0.247	0.198	1
"Rdh12"	0.401034873062872	-0.258293198738657	0.383	0.444	1
"Ube2q1"	0.401271536874529	-0.239954311307535	0.074	0.111	1
"Senp2"	0.40139239434229	0.279236233091427	0.284	0.235	1
"Fam98b"	0.401934495523024	-0.175445803098922	0.111	0.16	1
"Wasl"	0.402262116257095	0.286407690383228	0.235	0.198	1
"Lrif1"	0.402278378411496	0.168743808537405	0.123	0.086	1
"Lims1"	0.402840521426329	0.453948482468423	0.346	0.321	1
"Mat2b"	0.402948173128779	-0.269383820310068	0.148	0.198	1
"Nudt3"	0.40352793952907	-0.169121333513527	0.099	0.148	1
"Tra2b"	0.4036965041426	0.199251286425454	0.42	0.358	1
"Eif3e"	0.403710716233493	0.163017501291201	0.407	0.358	1
"Dnajc11"	0.404598153227674	0.234428911753766	0.16	0.123	1
"Gadd45gip1"	0.40467058680524	0.155413112282349	0.136	0.099	1
"Gmcl1"	0.40490207123588	-0.348732299812296	0.185	0.235	1
"Itga6"	0.405019043688538	0.271176479523628	0.111	0.074	1
"9530068E07Rik"	0.405019043688538	-0.314900771196429	0.074	0.111	1
"Igbp1"	0.405100823058926	-0.248000236026484	0.111	0.16	1
"Plec"	0.405361308501112	-0.192630872540199	0.123	0.173	1
