""	"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"
"Pcgf5"	0.406855958369248	-1.22119788339012	0.214	0.364	1
"Hnrnph2"	0.406855958369248	-0.507823800836942	0.214	0.364	1
"Tmem164"	0.406855958369248	-0.994497880368826	0.214	0.364	1
"Tmx4"	0.408736331760218	0.899186256263879	0.357	0.273	1
"Ssr2"	0.408736331760218	0.443894049384539	0.357	0.273	1
"Rnf38"	0.408736331760218	-0.250189518261538	0.214	0.455	1
"Pds5b"	0.408736331760218	0.706488875032531	0.357	0.273	1
"Gse1"	0.408736331760218	0.354843312372948	0.214	0.455	1
"Tomm20"	0.408736331760218	-0.564867866729894	0.286	0.364	1
"Aig1"	0.408736331760218	0.594062369192531	0.357	0.273	1
"Prpf8"	0.408736331760218	0.504889573742553	0.357	0.273	1
"Map4k5"	0.408736331760218	0.660439265324806	0.357	0.273	1
"Ranbp9"	0.408736331760218	0.547103512461685	0.357	0.273	1
"Tulp4"	0.408736331760218	1.06214238082902	0.357	0.273	1
"Nedd4l"	0.408736331760218	-0.150589817099638	0.214	0.455	1
"Rb1cc1"	0.410812001663487	-0.440242637213739	0.143	0.273	1
"Hspd1"	0.410812001663487	-0.460239623838581	0.143	0.273	1
"Cep350"	0.410812001663487	-1.01743977262615	0.143	0.273	1
"Abl2"	0.410812001663487	-0.351514131706816	0.143	0.273	1
"Cops2"	0.410812001663487	-0.490842477230247	0.143	0.273	1
"Arfrp1"	0.410812001663487	-0.959101050145857	0.143	0.273	1
"Hey1"	0.410812001663487	-0.769138461844589	0.143	0.273	1
"4921511C10Rik"	0.410812001663487	-0.542438894526305	0.143	0.273	1
"Spaar"	0.410812001663487	-0.315655832515911	0.143	0.273	1
"Nasp"	0.410812001663487	-0.364398995425997	0.143	0.273	1
"1500011B03Rik"	0.410812001663487	-0.93522996904614	0.143	0.273	1
"Stx1a"	0.410812001663487	-0.397758374431721	0.143	0.273	1
"Gna12"	0.410812001663487	-0.540079156652896	0.143	0.273	1
"Uba2"	0.410812001663487	-0.610784189382853	0.143	0.273	1
"Tmc7"	0.410812001663487	-0.424585852547434	0.143	0.273	1
"Lsm4"	0.410812001663487	-0.434493745014475	0.143	0.273	1
"St3gal4"	0.410812001663487	-0.310962546054208	0.143	0.273	1
"Rpl10-ps3"	0.410812001663487	-0.51468949249304	0.143	0.273	1
"Inka1"	0.410812001663487	-0.866733797461326	0.143	0.273	1
"Dtx3"	0.410812001663487	-0.461580684669004	0.143	0.273	1
"Trim16"	0.410812001663487	-0.562297025187483	0.143	0.273	1
"Tubg1"	0.410812001663487	-0.386827738218554	0.143	0.273	1
"Odc1"	0.410812001663487	-0.984161646141493	0.143	0.273	1
"Klf11"	0.410812001663487	-0.276318079917476	0.143	0.273	1
"Cfl2"	0.410812001663487	-0.41655755601216	0.143	0.273	1
"Cpsf2"	0.410812001663487	-0.322455158771226	0.143	0.273	1
"Nup153"	0.410812001663487	-0.741613450387315	0.143	0.273	1
"Secisbp2"	0.410812001663487	-0.382028292542439	0.143	0.273	1
"Ipo11"	0.410812001663487	-0.30158740009003	0.143	0.273	1
"Atf4"	0.410812001663487	-1.14774756691476	0.143	0.273	1
"Endou"	0.410812001663487	-0.45168672719485	0.143	0.273	1
"Alg1"	0.410812001663487	-0.398962275475206	0.143	0.273	1
"Nde1"	0.410812001663487	-0.334973818952205	0.143	0.273	1
"Rab11fip3"	0.410812001663487	-0.6207195953611	0.143	0.273	1
"Ilrun"	0.410812001663487	-0.581219655493936	0.143	0.273	1
"Angptl4"	0.410812001663487	-0.229545271662626	0.143	0.273	1
"Abcf1"	0.410812001663487	-0.460667653202406	0.143	0.273	1
"Lars"	0.410812001663487	-0.584245705411598	0.143	0.273	1
"Rps15"	0.411457574751317	0.18344528948798	0.929	0.909	1
"Kansl3"	0.415347997283087	0.382326442266932	0.214	0.091	1
"Abi2"	0.415347997283087	0.364913538571965	0.214	0.091	1
"Zfand2b"	0.415347997283087	0.494347257766603	0.214	0.091	1
"Wdr26"	0.415347997283087	0.454194623127214	0.214	0.091	1
"Surf4"	0.415347997283087	0.332409206433093	0.214	0.091	1
"Abl1"	0.415347997283087	0.658311100413206	0.214	0.091	1
"Ptpmt1"	0.415347997283087	0.409192839704236	0.214	0.091	1
"Ctdspl2"	0.415347997283087	0.344100716928525	0.214	0.091	1
"Ism1"	0.415347997283087	0.564176074819493	0.214	0.091	1
"Gon4l"	0.415347997283087	0.532576733971774	0.214	0.091	1
"Mrpl9"	0.415347997283087	0.376490894749568	0.214	0.091	1
"Ap1ar"	0.415347997283087	0.432001987523321	0.214	0.091	1
"Papss1"	0.415347997283087	0.577853027923696	0.214	0.091	1
"Virma"	0.415347997283087	0.448849644703925	0.214	0.091	1
"E130308A19Rik"	0.415347997283087	0.423155842946296	0.214	0.091	1
"Ppcs"	0.415347997283087	0.387257993894135	0.214	0.091	1
"Mrps15"	0.415347997283087	0.404253925914287	0.214	0.091	1
"Igf2bp3"	0.415347997283087	0.447984888463654	0.214	0.091	1
"Ptcd3"	0.415347997283087	0.709449636011721	0.214	0.091	1
"Bms1"	0.415347997283087	0.436768632416707	0.214	0.091	1
"Fam181b"	0.415347997283087	0.404380982138825	0.214	0.091	1
"Zfp358"	0.415347997283087	0.523089516676397	0.214	0.091	1
"Efnb2"	0.415347997283087	0.539857306331858	0.214	0.091	1
"Ash2l"	0.415347997283087	1.1746392849463	0.214	0.091	1
"Gsr"	0.415347997283087	0.438074824168414	0.214	0.091	1
"Gtf2e2"	0.415347997283087	0.414444128876831	0.214	0.091	1
"Tipin"	0.415347997283087	0.44025032663971	0.214	0.091	1
"Armc8"	0.415347997283087	0.527353407691684	0.214	0.091	1
"Osbpl10"	0.415347997283087	0.568915904989247	0.214	0.091	1
"Ube2d1"	0.415347997283087	0.405581069021857	0.214	0.091	1
"Ipmk"	0.415347997283087	0.320161897106899	0.214	0.091	1
"Amz2"	0.415347997283087	1.15484839886046	0.214	0.091	1
"Narf"	0.415347997283087	1.15409608836587	0.214	0.091	1
"Sav1"	0.415347997283087	0.537155385176107	0.214	0.091	1
"Synj2bp"	0.415347997283087	0.369577246802774	0.214	0.091	1
"Isca2"	0.415347997283087	1.1352258948785	0.214	0.091	1
"Sp4"	0.415347997283087	0.495680579334346	0.214	0.091	1
"Galnt15"	0.415347997283087	0.432690871960301	0.214	0.091	1
"Apex1"	0.415347997283087	0.277285294096464	0.214	0.091	1
"Dcaf11"	0.415347997283087	0.4438004164338	0.214	0.091	1
"Mrpl39"	0.415347997283087	0.555086309393413	0.214	0.091	1
"Traf7"	0.415347997283087	0.437605733326168	0.214	0.091	1
"Zfp871"	0.415347997283087	1.19328674597207	0.214	0.091	1
"Sft2d3"	0.415347997283087	0.38131401229181	0.214	0.091	1
"Rbm4"	0.415347997283087	0.526086198223179	0.214	0.091	1
"Snx15"	0.415347997283087	0.614310606353339	0.214	0.091	1
"Eola1"	0.415347997283087	0.461204661246029	0.214	0.091	1
"Tmem185a"	0.415347997283087	0.499701857627277	0.214	0.091	1
"Fundc2"	0.415347997283087	0.396760470653767	0.214	0.091	1
"Hccs"	0.415347997283087	0.453524848962736	0.214	0.091	1
"Srrm1"	0.416344831058436	-0.512626704407512	0.571	0.727	1
"Ppp1r13b"	0.416554950254352	-0.638727771850734	0.5	0.545	1
"S100a13"	0.419699229427129	-0.335328891577009	0.571	0.818	1
"S100a16"	0.419699229427129	0.376055389192463	0.714	0.636	1
"Rasal2"	0.422269482965457	-0.245214642281692	0.714	0.727	1
"Prkch"	0.422269482965457	-0.241639845261816	0.714	0.727	1
"Hnrnpk"	0.422269482965457	-0.604885474138114	0.643	0.818	1
"Cd34"	0.424175406919076	-0.586123662372094	0.714	0.818	1
"Jun"	0.424175406919076	-0.258812163391739	0.714	0.818	1
"Bcam"	0.42548320764203	-0.277978535970122	0.429	0.545	1
"Thoc2"	0.42548320764203	0.194419959760217	0.571	0.364	1
"Fxyd5"	0.425525539484492	-0.270163387908272	0.714	0.909	1
"Phf3"	0.425843892449141	-0.345189510068355	0.286	0.455	1
"Nucks1"	0.425843892449141	0.350090655752912	0.429	0.273	1
"Taf3"	0.425843892449141	-0.319964244489439	0.286	0.455	1
"Raly"	0.425843892449141	-0.32953700101807	0.286	0.455	1
"Rbbp4"	0.425843892449141	0.376074855164421	0.429	0.273	1
"Tbcb"	0.425843892449141	-0.293339526483654	0.286	0.455	1
"Smg1"	0.425843892449141	0.462957353775173	0.429	0.273	1
"Ndufb7"	0.425843892449141	0.514862141325581	0.429	0.273	1
"Zfp423"	0.425843892449141	0.239375499951452	0.429	0.273	1
"Rabep1"	0.425843892449141	0.254815912890364	0.429	0.273	1
"Sptssa"	0.425843892449141	-0.439625586293127	0.286	0.455	1
"Eif4b"	0.425843892449141	0.434357531282915	0.429	0.273	1
"Cdkn1a"	0.425843892449141	0.864275581603942	0.429	0.273	1
"Brd2"	0.425843892449141	0.430162775627754	0.429	0.273	1
"Ywhaq"	0.42642048243654	0.500976944317916	0.857	0.818	1
"Rpl7a"	0.426955487451185	0.346415547539237	0.929	0.818	1
"Clec2d"	0.426955487451185	-0.792270953576688	0.857	0.909	1
"Slco1c1"	0.426955487451185	0.160684048430461	0.929	0.818	1
"Rps17"	0.426955487451185	-0.305747392292857	0.929	0.818	1
"Rps13"	0.427222441074405	-0.297946860353131	0.857	1	1
"Rpl31"	0.427311344499385	0.188099740309114	0.929	1	1
"Rps24"	0.427311344499385	-0.325641183751062	0.929	1	1
"Dnajc8"	0.428378078824776	0.400051776126633	0.643	0.545	1
"Mef2a"	0.428378078824776	0.460535067671795	0.643	0.545	1
"Psme1"	0.428378078824776	0.469569797291554	0.643	0.545	1
"Tpr"	0.433311350744224	-0.643622843007028	0.357	0.545	1
"Hnrnpu"	0.433311350744224	-0.352143081283166	0.357	0.545	1
"Rapgef1"	0.433311350744224	-0.239848862710635	0.357	0.545	1
"Niban2"	0.433311350744224	-0.275240619304857	0.357	0.545	1
"Rit1"	0.433311350744224	-0.544151482667027	0.357	0.545	1
"Rhoc"	0.433311350744224	-0.296534344130339	0.357	0.545	1
"Rap1a"	0.433311350744224	0.561143579465013	0.5	0.364	1
"Iscu"	0.433311350744224	0.502987716065784	0.5	0.364	1
"Hivep2"	0.433311350744224	-0.353867953272594	0.357	0.545	1
"Kat6b"	0.433311350744224	-0.543943082106711	0.357	0.545	1
"Cyc1"	0.433311350744224	0.267401770161995	0.5	0.364	1
"Cdc42ep3"	0.433311350744224	-0.289247942141572	0.357	0.545	1
"Vti1a"	0.433311350744224	0.587448708408112	0.5	0.364	1
"Mdh2"	0.433393541103582	0.375433740465531	0.571	0.455	1
"Btg2"	0.435910480519664	-0.555268807849006	0.643	0.727	1
"Tmed10"	0.435910480519664	0.470272648516861	0.643	0.727	1
"Il10rb"	0.435910480519664	-0.408234854160312	0.643	0.727	1
"Mgat4a"	0.437979732411518	-0.225076068996954	0.071	0.182	1
"Kansl1l"	0.437979732411518	-0.254459848226804	0.071	0.182	1
"Ube2f"	0.437979732411518	-0.818895185410775	0.071	0.182	1
"Dars"	0.437979732411518	-0.558884967770068	0.071	0.182	1
"Tmem183a"	0.437979732411518	-0.399347528713134	0.071	0.182	1
"Dars2"	0.437979732411518	-0.232488869253588	0.071	0.182	1
"Nudt5"	0.437979732411518	-0.740043328929525	0.071	0.182	1
"Phpt1"	0.437979732411518	-0.765998847585007	0.071	0.182	1
"Ubac1"	0.437979732411518	-0.236049571049691	0.071	0.182	1
"Tmem250-ps"	0.437979732411518	-0.255378564554812	0.071	0.182	1
"Surf2"	0.437979732411518	-0.758263091995083	0.071	0.182	1
"Brd3"	0.437979732411518	-0.271511760315628	0.071	0.182	1
"Ttf1"	0.437979732411518	-0.323232829017542	0.071	0.182	1
"Zer1"	0.437979732411518	-0.330455682133546	0.071	0.182	1
"Nup35"	0.437979732411518	-0.345219714349366	0.071	0.182	1
"Itgav"	0.437979732411518	-0.476366336371354	0.071	0.182	1
"Qser1"	0.437979732411518	-0.743695613555466	0.071	0.182	1
"9630028H03Rik"	0.437979732411518	-0.246437351286529	0.071	0.182	1
"Gfm1"	0.437979732411518	-0.161349639395474	0.071	0.182	1
"Slc25a44"	0.437979732411518	-0.347039865778717	0.071	0.182	1
"Hax1"	0.437979732411518	-0.297180187400218	0.071	0.182	1
"Clcc1"	0.437979732411518	-0.259072003977437	0.071	0.182	1
"Agl"	0.437979732411518	-0.751043347092891	0.071	0.182	1
"Bcl10"	0.437979732411518	-0.533022975320087	0.071	0.182	1
"Dpy19l4"	0.437979732411518	-0.478630825945267	0.071	0.182	1
"Manea"	0.437979732411518	-0.365617651093545	0.071	0.182	1
"Invs"	0.437979732411518	-0.545860982276174	0.071	0.182	1
"Caap1"	0.437979732411518	-0.161969085665818	0.071	0.182	1
"Eps15"	0.437979732411518	-0.19743138368666	0.071	0.182	1
"Eya3"	0.437979732411518	-0.179500937464511	0.071	0.182	1
"Mthfd2l"	0.437979732411518	-0.678618451708614	0.071	0.182	1
"Pgam5"	0.437979732411518	-0.504036739167554	0.071	0.182	1
"Fbrsl1"	0.437979732411518	-0.232779777423136	0.071	0.182	1
"Noc4l"	0.437979732411518	-0.208304430490495	0.071	0.182	1
"Cdk2ap1"	0.437979732411518	-0.193167752805427	0.071	0.182	1
"Prkrip1"	0.437979732411518	-0.316109907778024	0.071	0.182	1
"Zscan21"	0.437979732411518	-0.485958868171083	0.071	0.182	1
"Mad1l1"	0.437979732411518	-0.251864182493855	0.071	0.182	1
"Aimp2"	0.437979732411518	-0.165320552498721	0.071	0.182	1
"Tbxas1"	0.437979732411518	-0.797501650772237	0.071	0.182	1
"Ezh2"	0.437979732411518	-0.399087859485741	0.071	0.182	1
"Mrpl35"	0.437979732411518	-0.898628398960637	0.071	0.182	1
"Zxdc"	0.437979732411518	-0.448421092731033	0.071	0.182	1
"Ppp4r2"	0.437979732411518	-0.243684159065737	0.071	0.182	1
"Myadm"	0.437979732411518	-0.374996054309614	0.071	0.182	1
"Slc1a5"	0.437979732411518	-0.761031593603672	0.071	0.182	1
"Akt1s1"	0.437979732411518	-0.209757797362192	0.071	0.182	1
"Prrg2"	0.437979732411518	-0.192212177876903	0.071	0.182	1
"Chaserr"	0.437979732411518	-0.248272124890637	0.071	0.182	1
"AU020206"	0.437979732411518	-0.601852536085761	0.071	0.182	1
"Eed"	0.437979732411518	-0.32513696432962	0.071	0.182	1
"Tpp1"	0.437979732411518	-0.35489384807058	0.071	0.182	1
"Katnip"	0.437979732411518	-0.757653611703605	0.071	0.182	1
"Cd2bp2"	0.437979732411518	-0.167120722352532	0.071	0.182	1
"Tubgcp3"	0.437979732411518	-0.194459485991258	0.071	0.182	1
"Snx25"	0.437979732411518	-0.27220625289731	0.071	0.182	1
"Crtc1"	0.437979732411518	-0.553857391726364	0.071	0.182	1
"Mpv17l2"	0.437979732411518	-0.155481890235686	0.071	0.182	1
"Gm26532"	0.437979732411518	-0.196491308422056	0.071	0.182	1
"Irx5"	0.437979732411518	-0.222420130101968	0.071	0.182	1
"Cfap20"	0.437979732411518	-0.174762396275062	0.071	0.182	1
"Terf2"	0.437979732411518	-0.201304278163206	0.071	0.182	1
"Zfhx3"	0.437979732411518	-0.310753958661903	0.071	0.182	1
"Zfpm1"	0.437979732411518	-0.372584630985021	0.071	0.182	1
"Tyk2"	0.437979732411518	-0.194251577149524	0.071	0.182	1
"Pde4a"	0.437979732411518	-0.323469415949174	0.071	0.182	1
"Rnf26"	0.437979732411518	-0.204434618457626	0.071	0.182	1
"Gm17231"	0.437979732411518	-0.481563225194361	0.071	0.182	1
"Neo1"	0.437979732411518	-0.361556841429072	0.071	0.182	1
"Kif23"	0.437979732411518	-0.2451020289628	0.071	0.182	1
"Stt3b"	0.437979732411518	-0.153650546355523	0.071	0.182	1
"Nup43"	0.437979732411518	-0.833067937209987	0.071	0.182	1
"Rnf217"	0.437979732411518	-0.844435423326039	0.071	0.182	1
"Marcks"	0.437979732411518	-0.324477739820885	0.071	0.182	1
"Nus1"	0.437979732411518	-0.760249502711556	0.071	0.182	1
"Pald1"	0.437979732411518	-0.347820106180585	0.071	0.182	1
"Rnf215"	0.437979732411518	-0.294960267612287	0.071	0.182	1
"Ccdc157"	0.437979732411518	-0.751938197192408	0.071	0.182	1
"Zmat5"	0.437979732411518	-0.870916227563394	0.071	0.182	1
"Ttc1"	0.437979732411518	-0.491984884777617	0.071	0.182	1
"Anxa6"	0.437979732411518	-0.392240883772222	0.071	0.182	1
"Nup88"	0.437979732411518	-0.426005005953234	0.071	0.182	1
"Poldip2"	0.437979732411518	-0.385919555954695	0.071	0.182	1
"2610027K06Rik"	0.437979732411518	-0.469466247446358	0.071	0.182	1
"Brip1os"	0.437979732411518	-0.422268862343873	0.071	0.182	1
"Ormdl3"	0.437979732411518	-0.953506162206476	0.071	0.182	1
"Hexim1"	0.437979732411518	-0.40276199710054	0.071	0.182	1
"Ube2o"	0.437979732411518	-0.736231043332655	0.071	0.182	1
"Cbx4"	0.437979732411518	-0.162472284060444	0.071	0.182	1
"Gm35188"	0.437979732411518	-1.43574798935516	0.071	0.182	1
"Daam1"	0.437979732411518	-0.176455709946278	0.071	0.182	1
"Tmem229b"	0.437979732411518	-0.183151760176331	0.071	0.182	1
"Zc3h14"	0.437979732411518	-0.75001228219971	0.071	0.182	1
"Tasor2"	0.437979732411518	-0.421809922067729	0.071	0.182	1
"Gm11290"	0.437979732411518	-0.267685170823078	0.071	0.182	1
"H2ac6"	0.437979732411518	-0.331880071115729	0.071	0.182	1
"Serpinb9"	0.437979732411518	-0.310114629819262	0.071	0.182	1
"Riok1"	0.437979732411518	-0.209255102652285	0.071	0.182	1
"Timm23"	0.437979732411518	-0.331601109808133	0.071	0.182	1
"Slc7a7"	0.437979732411518	-0.350409907904936	0.071	0.182	1
"Commd6"	0.437979732411518	-0.363661620314284	0.071	0.182	1
"Uchl3"	0.437979732411518	-0.486379001489163	0.071	0.182	1
"Zic5"	0.437979732411518	-0.226567780312655	0.071	0.182	1
"Snhg18"	0.437979732411518	-0.317615459641174	0.071	0.182	1
"Rnf19a"	0.437979732411518	-0.299284909583165	0.071	0.182	1
"Fbxo32"	0.437979732411518	-0.426574533078365	0.071	0.182	1
"Chkb"	0.437979732411518	-0.567686683527898	0.071	0.182	1
"Kmt2d"	0.437979732411518	-0.477937778791017	0.071	0.182	1
"Zfp740"	0.437979732411518	-0.204807587800432	0.071	0.182	1
"Rsl1d1"	0.437979732411518	-0.477348856111265	0.071	0.182	1
"Dgcr2"	0.437979732411518	-0.573334548923542	0.071	0.182	1
"Parp9"	0.437979732411518	-0.22657714799341	0.071	0.182	1
"Mis18a"	0.437979732411518	-0.213945603055111	0.071	0.182	1
"C2cd2"	0.437979732411518	-0.430380345927348	0.071	0.182	1
"Pdpk1"	0.437979732411518	-0.24634836621424	0.071	0.182	1
"Mettl26"	0.437979732411518	-0.546902981261485	0.071	0.182	1
"Itpr3"	0.437979732411518	-0.420020800973509	0.071	0.182	1
"Zfp563"	0.437979732411518	-0.173448868084026	0.071	0.182	1
"Hspa1b"	0.437979732411518	-0.386885061609046	0.071	0.182	1
"Ppp1r18"	0.437979732411518	-0.465026615350739	0.071	0.182	1
"Slc25a27"	0.437979732411518	-0.232091068856228	0.071	0.182	1
"Rftn1"	0.437979732411518	-0.210451054419048	0.071	0.182	1
"Cebpz"	0.437979732411518	-0.215010553601924	0.071	0.182	1
"Thada"	0.437979732411518	-0.704899118999331	0.071	0.182	1
"Crem"	0.437979732411518	-0.763493411253927	0.071	0.182	1
"Usp14"	0.437979732411518	-0.172102873680012	0.071	0.182	1
"Slc25a46"	0.437979732411518	-0.78196631628909	0.071	0.182	1
"Ythdc2"	0.437979732411518	-0.198052066701852	0.071	0.182	1
"Napg"	0.437979732411518	-0.18724321312247	0.071	0.182	1
"Malt1"	0.437979732411518	-0.191749423860852	0.071	0.182	1
"Efemp2"	0.437979732411518	-0.201715116263895	0.071	0.182	1
"Smc5"	0.437979732411518	-0.213525758526344	0.071	0.182	1
"Fbxl15"	0.437979732411518	-0.188352909226343	0.071	0.182	1
"Calhm2"	0.437979732411518	-0.28145442086153	0.071	0.182	1
"Slc35a2"	0.437979732411518	-0.248134256975911	0.071	0.182	1
"Gm14798"	0.437979732411518	-0.187780364480555	0.071	0.182	1
"Chm"	0.437979732411518	-0.245145618562498	0.071	0.182	1
"Armcx1"	0.437979732411518	-0.361336092435988	0.071	0.182	1
"Npdc1"	0.43979022473302	-0.391647636730061	0.357	0.455	1
"Aqp11"	0.43979022473302	0.630801742786898	0.5	0.273	1
"Pkig"	0.439842500079651	0.417742421057684	0.571	0.545	1
"Vwf"	0.439842500079651	-0.596163184262568	0.5	0.636	1
"Tcf12"	0.439842500079651	0.71869097647138	0.643	0.455	1
"AU021092"	0.439842500079651	-0.542162017179725	0.5	0.636	1
"Prkg1"	0.439842500079651	-0.373866588646577	0.5	0.636	1
"Atp5b"	0.440327801362019	0.24824466353035	0.786	0.727	1
"Ndufa2"	0.440327801362019	0.372111298558976	0.786	0.727	1
"Inpp5d"	0.443031354161218	0.667485607337666	0.286	0.182	1
"Dnajc5"	0.443031354161218	0.381434991048116	0.286	0.182	1
"Efna1"	0.443031354161218	0.584361552596666	0.286	0.182	1
"Gpbp1l1"	0.443031354161218	0.567676926624578	0.286	0.182	1
"Exoc1"	0.443031354161218	0.452315670439518	0.286	0.182	1
"Ppp1r37"	0.443031354161218	0.535702463663319	0.286	0.182	1
"Tmem9b"	0.443031354161218	0.411005055606262	0.286	0.182	1
"Myo9a"	0.443031354161218	0.463961535067002	0.286	0.182	1
"Sesn1"	0.443031354161218	0.740469372945408	0.286	0.182	1
"Znrf3"	0.443031354161218	0.6335325052766	0.286	0.182	1
"Naa38"	0.443031354161218	0.599216776791616	0.286	0.182	1
"Wdr20"	0.443031354161218	0.561290344783755	0.286	0.182	1
"Dtnbp1"	0.443031354161218	0.466692035271944	0.286	0.182	1
"Chd8"	0.443031354161218	0.586440008974225	0.286	0.182	1
"Zcrb1"	0.443031354161218	0.647506567186984	0.286	0.182	1
"Ufd1"	0.443031354161218	0.550909227995302	0.286	0.182	1
"Cebpzos"	0.443031354161218	0.441092933123575	0.286	0.182	1
"Cystm1"	0.443031354161218	0.679214846183761	0.286	0.182	1
"Tshz1"	0.443031354161218	0.597694938221727	0.286	0.182	1
"Prdx5"	0.443031354161218	0.70483473061956	0.286	0.182	1
"Fgd5"	0.445054680024512	0.474405073864185	0.714	0.455	1
"Degs2"	0.445054680024512	-0.567274341103744	0.571	0.636	1
"Ndufa10"	0.447063797858972	-0.383670738215183	0.214	0.364	1
"Clasp1"	0.447063797858972	-0.401689729835612	0.214	0.364	1
"Urm1"	0.447063797858972	-0.789805995227655	0.214	0.364	1
"Gorasp2"	0.447063797858972	-0.551891476812397	0.214	0.364	1
"Ube2e3"	0.447063797858972	-0.780463715141167	0.214	0.364	1
"Stx16"	0.447063797858972	-0.799300140730335	0.214	0.364	1
"Dennd4c"	0.447063797858972	0.240310067745666	0.357	0.182	1
"Tal1"	0.447063797858972	-0.163283829975475	0.214	0.364	1
"Hadhb"	0.447063797858972	-0.337661237022208	0.214	0.364	1
"Sbds"	0.447063797858972	-0.375768199213991	0.214	0.364	1
"Mrps33"	0.447063797858972	-0.1650014464811	0.214	0.364	1
"Usp4"	0.447063797858972	-0.223026575870302	0.214	0.364	1
"Osbpl8"	0.447063797858972	-0.463386874528503	0.214	0.364	1
"Lemd3"	0.447063797858972	-0.358281129658452	0.214	0.364	1
"Actr10"	0.447063797858972	-1.10741399063449	0.214	0.364	1
"Atxn7"	0.447063797858972	0.26616776707669	0.357	0.182	1
"Ppp3cb"	0.447063797858972	-0.333297166779607	0.214	0.364	1
"Gpalpp1"	0.447063797858972	-0.659146677827026	0.214	0.364	1
"Trappc9"	0.447063797858972	-0.481904009422466	0.214	0.364	1
"Pgm5"	0.447063797858972	-0.385766622592471	0.214	0.364	1
"Smap1"	0.447236712576167	0.539868907625735	0.357	0.273	1
"Rabgap1l"	0.447236712576167	0.449481308344397	0.357	0.273	1
"Slc44a1"	0.447236712576167	1.07958101861998	0.357	0.273	1
"Ppp1cc"	0.447236712576167	0.720058078756395	0.357	0.273	1
"Rsf1"	0.447236712576167	0.451188103568281	0.357	0.273	1
"Taf10"	0.447236712576167	0.522520195840078	0.357	0.273	1
"Ctcf"	0.447236712576167	0.412894827328857	0.357	0.273	1
"Ei24"	0.447236712576167	0.796091108923019	0.357	0.273	1
"Git1"	0.447236712576167	0.469929545962533	0.357	0.273	1
"Tnrc6c"	0.447236712576167	0.616665140854813	0.357	0.273	1
"Clic5"	0.447236712576167	1.06546114413347	0.357	0.273	1
"Tprgl"	0.449214520454977	-0.601535443861901	0.571	0.727	1
"Limch1"	0.449214520454977	0.346632247735717	0.714	0.545	1
"Chn2"	0.449214520454977	-0.349976415293342	0.643	0.636	1
"Sik3"	0.449214520454977	-0.206484287466444	0.571	0.727	1
"Hsp90b1"	0.449214520454977	0.446552480285352	0.643	0.636	1
